partida_id,temporada,serie,rodada,clube,clube_slug,momento,periodo,minuto_nominal,acrescimo,minuto_continuo,num_entrou,atleta_entrou,atleta_entrou_slug,num_saiu,atleta_saiu,atleta_saiu_slug
125,2025,A,13,Fluminense,fluminense,2T,2T,39,0,84,5,Facundo Bernal Cruz,facundo_bernal_cruz,35,Hercules Pereira do Nascimento,hercules_pereira_do_nascimento
125,2025,A,13,Mirassol,mirassol,2T,2T,39,0,84,7,Shaylon Kallyson Cardozo,shaylon_kallyson_cardozo,27,Gabriel Santana Pinto,gabriel_santana_pinto
125,2025,A,13,Mirassol,mirassol,2T,2T,39,0,84,5,Roni Medeiros de Moura,roni_medeiros_de_moura,25,Antonio Francisco Moura Neto,antonio_francisco_moura_neto
126,2025,A,13,Cruzeiro Saf,cruzeiro_saf,1T,1T,20,0,20,23,Fagner Conserva Lemos,fagner_conserva_lemos,12,William de Asevedo Furtado,william_de_asevedo_furtado
126,2025,A,13,Grêmio,gremio,2T,2T,15,0,60,77,Andre Henrique da Silva Mart,andre_henrique_da_silva_mart,19,Douglas Matias Arezo Martinez,douglas_matias_arezo_martinez
126,2025,A,13,Grêmio,gremio,2T,2T,15,0,60,8,Edenilson Andrade dos Santos,edenilson_andrade_dos_santos,10,Franco Sebastian Cristaldo,franco_sebastian_cristaldo
126,2025,A,13,Grêmio,gremio,2T,2T,33,0,78,11,Miguel Angel Monsalve Gonzalez,miguel_angel_monsalve_gonzalez,47,Alysson Edward Franco da Roc,alysson_edward_franco_da_roc
126,2025,A,13,Cruzeiro Saf,cruzeiro_saf,2T,2T,33,0,78,7,Marcus Vinicius Oliveira Ale,marcus_vinicius_oliveira_ale,94,Wanderson Maciel Sousa Campos,wanderson_maciel_sousa_campos
126,2025,A,13,Cruzeiro Saf,cruzeiro_saf,2T,2T,33,0,78,9,Gabriel Barbosa Almeida,gabriel_barbosa_almeida,19,Kaio Jorge Pinto Ramos,kaio_jorge_pinto_ramos
126,2025,A,13,Cruzeiro Saf,cruzeiro_saf,2T,2T,38,0,83,5,Walace Souza Silva,walace_souza_silva,29,Lucas Daniel Romero,lucas_daniel_romero
126,2025,A,13,Cruzeiro Saf,cruzeiro_saf,2T,2T,38,0,83,11,Bolasie Yala,bolasie_yala,10,Matheus Fellipe Costa Pereira,matheus_fellipe_costa_pereira
127,2025,A,13,Internacional,internacional,2T,2T,15,0,60,13,Enner Remberto Valencia Lastra,enner_remberto_valencia_lastra,8,Bruno Henrique Corsini,bruno_henrique_corsini
127,2025,A,13,Vitória,vitoria,2T,2T,24,0,69,31,Renzo Lopez Patron,renzo_lopez_patron,79,Renato Kayzer de Souza,renato_kayzer_de_souza
127,2025,A,13,Vitória,vitoria,2T,2T,24,0,69,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,8,Ronald dos Santos Lopes,ronald_dos_santos_lopes
127,2025,A,13,Internacional,internacional,2T,2T,25,0,70,17,Bruno Vinicius Souza Ramos,bruno_vinicius_souza_ramos,7,Johan Stiven Carbonero Balanta,johan_stiven_carbonero_balanta
127,2025,A,13,Internacional,internacional,2T,2T,33,0,78,49,Ricardo Mathias da Silva,ricardo_mathias_da_silva,19,Rafael Santos Borre Maury,rafael_santos_borre_maury
127,2025,A,13,Internacional,internacional,2T,2T,33,0,78,47,Gustavo Prado Alves,gustavo_prado_alves,21,Wesley Ribeiro Silva,wesley_ribeiro_silva
127,2025,A,13,Vitória,vitoria,2T,2T,38,0,83,6,Joao Pedro Vilardi Pinto,joao_pedro_vilardi_pinto,22,Lucas Braga Ribeiro,lucas_braga_ribeiro
128,2025,A,13,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,16,0,61,37,Jose Antonio dos Santos Junior,jose_antonio_dos_santos_junior,92,Eduardo Pereira Rodrigues,eduardo_pereira_rodrigues
128,2025,A,13,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,16,0,61,17,Igor Silveira Gomes,igor_silveira_gomes,25,Gabriel Vinicius Menino,gabriel_vinicius_menino
128,2025,A,13,Bahia,bahia,2T,2T,35,0,80,37,Kayky da Silva Chagas,kayky_da_silva_chagas,7,Ademir da Silva Santos Junior,ademir_da_silva_santos_junior
128,2025,A,13,Bahia,bahia,2T,2T,38,0,83,26,Nicolas Brian Acevedo Tabarez,nicolas_brian_acevedo_tabarez,19,Caio Alexandre Sousa E Silva,caio_alexandre_sousa_e_silva
128,2025,A,13,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,39,0,84,30,Isaac Aguiar Tomich,isaac_aguiar_tomich,6,Junior Osmar Ignacio Alonso,junior_osmar_ignacio_alonso
128,2025,A,13,Bahia,bahia,2T,2T,44,0,89,8,Cauly Oliveira Souza,cauly_oliveira_souza,16,Erick da Costa Farias,erick_da_costa_farias
128,2025,A,13,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,44,0,89,11,Bernard Anicio Caldeira Duarte,bernard_anicio_caldeira_duarte,2,Natanael Moreira Milouski,natanael_moreira_milouski
128,2025,A,13,Bahia,bahia,2T,2T,44,0,89,15,Michel Daryl Araujo Villar,michel_daryl_araujo_villar,10,Everton Augusto de Barros Ri,everton_augusto_de_barros_ri
130,2025,A,13,Juventude,juventude,2T,2T,20,0,65,11,Giovanny Bariani Marques,giovanny_bariani_marques,27,Emerson Geovanny Batalla Mar,emerson_geovanny_batalla_mar
130,2025,A,13,Juventude,juventude,2T,2T,20,0,65,95,Caique de Jesus Goncalves,caique_de_jesus_goncalves,55,Hudson Alexandre Batista da,hudson_alexandre_batista_da
130,2025,A,13,Sport,sport,2T,2T,22,0,67,62,Jefferson Borges do Nascimento,jefferson_borges_do_nascimento,30,Chrystian Amaral Barletta de,chrystian_amaral_barletta_de
130,2025,A,13,Sport,sport,2T,2T,22,0,67,20,Rodrigo Uriel Atencio,rodrigo_uriel_atencio,27,Sergio Miguel Relvas Goncalv,sergio_miguel_relvas_goncalv
130,2025,A,13,Sport,sport,2T,2T,22,0,67,11,Jose Romario Silva de Souza,jose_romario_silva_de_souza,16,Igor Aquino da Silva,igor_aquino_da_silva
130,2025,A,13,Juventude,juventude,2T,2T,30,0,75,17,Matheus Barcelos da Silva,matheus_barcelos_da_silva,9,Gilberto Oliveira Souza Junior,gilberto_oliveira_souza_junior
130,2025,A,13,Juventude,juventude,2T,2T,30,0,75,10,Anderson Luis de Carvalho,anderson_luis_de_carvalho,19,Gabriel Pereira Taliari,gabriel_pereira_taliari
130,2025,A,13,Sport,sport,2T,2T,39,0,84,28,Pedro Augusto Borges da Costa,pedro_augusto_borges_da_costa,58,Jose Lucas Gomes da Silva,jose_lucas_gomes_da_silva
130,2025,A,13,Juventude,juventude,2T,2T,43,0,88,28,Alan Luciano Ruschel,alan_luciano_ruschel,44,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad
131,2025,A,14,Cruzeiro Saf,cruzeiro_saf,2T,2T,17,0,62,12,William de Asevedo Furtado,william_de_asevedo_furtado,36,Kaua Prates de Almeida,kaua_prates_de_almeida
131,2025,A,14,Fluminense,fluminense,2T,2T,20,0,65,11,Marcos da Silva Franca,marcos_da_silva_franca,7,Yeferson Julio Soteldo Marti,yeferson_julio_soteldo_marti
131,2025,A,14,Fluminense,fluminense,2T,2T,20,0,65,9,Everaldo Stum,everaldo_stum,14,German Ezequiel Cano,german_ezequiel_cano
131,2025,A,14,Fluminense,fluminense,2T,2T,29,0,74,45,Vinicius Moreira de Lima,vinicius_moreira_de_lima,8,Matheus Martinelli Lima,matheus_martinelli_lima
131,2025,A,14,Fluminense,fluminense,2T,2T,29,0,74,6,Rene Rodrigues Martins,rene_rodrigues_martins,12,Gabriel Rafael Fuentes Gómez,gabriel_rafael_fuentes_gomez
131,2025,A,14,Cruzeiro Saf,cruzeiro_saf,2T,2T,33,0,78,7,Marcus Vinicius Oliveira Ale,marcus_vinicius_oliveira_ale,94,Wanderson Maciel Sousa Campos,wanderson_maciel_sousa_campos
131,2025,A,14,Cruzeiro Saf,cruzeiro_saf,2T,2T,33,0,78,21,Carlos Eduardo de Oliveira A,carlos_eduardo_de_oliveira_a,10,Matheus Fellipe Costa Pereira,matheus_fellipe_costa_pereira
131,2025,A,14,Cruzeiro Saf,cruzeiro_saf,2T,2T,43,0,88,9,Gabriel Barbosa Almeida,gabriel_barbosa_almeida,19,Kaio Jorge Pinto Ramos,kaio_jorge_pinto_ramos
131,2025,A,14,Cruzeiro Saf,cruzeiro_saf,2T,2T,43,0,88,34,Jonathan de Jesus Alves,jonathan_de_jesus_alves,88,Christian Roberto Alves Card,christian_roberto_alves_card
132,2025,A,14,Vitória,vitoria,2T,2T,13,0,58,31,Renzo Lopez Patron,renzo_lopez_patron,79,Renato Kayzer de Souza,renato_kayzer_de_souza
132,2025,A,14,Vitória,vitoria,2T,2T,13,0,58,33,Erick de Arruda Serafim,erick_de_arruda_serafim,8,Ronald dos Santos Lopes,ronald_dos_santos_lopes
132,2025,A,14,Vitória,vitoria,2T,2T,13,0,58,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,22,Lucas Braga Ribeiro,lucas_braga_ribeiro
132,2025,A,14,Botafogo,botafogo,2T,2T,16,0,61,26,Gregore de Magalhães Silva F,gregore_de_magalhaes_silva_f,25,Allan Marques Loureiro,allan_marques_loureiro
132,2025,A,14,Botafogo,botafogo,2T,2T,16,0,61,66,Luis Eduardo Soares da Silva,luis_eduardo_soares_da_silva,13,Alex Nicolao Telles,alex_nicolao_telles
132,2025,A,14,Botafogo,botafogo,2T,2T,25,0,70,30,Carlos Joaquin Correa,carlos_joaquin_correa,10,Jefferson David Savarino Qui,jefferson_david_savarino_qui
132,2025,A,14,Botafogo,botafogo,2T,2T,25,0,70,23,Santiago Mariano Rodriguez M,santiago_mariano_rodriguez_m,8,Alvaro Montoro,alvaro_montoro
132,2025,A,14,Botafogo,botafogo,2T,2T,37,0,82,16,Nathan Ribeiro Fernandes,nathan_ribeiro_fernandes,7,Artur Victor Guimaraes,artur_victor_guimaraes
132,2025,A,14,Vitória,vitoria,2T,2T,40,0,85,20,Ruben da Rocha Rodrigues,ruben_da_rocha_rodrigues,10,Matheus Martins Fogaca de Pa,matheus_martins_fogaca_de_pa
133,2025,A,14,Mirassol,mirassol,2T,2T,12,0,57,91,Francisco da Costa Aragao,francisco_da_costa_aragao,41,Yago Felipe da Costa Rocha,yago_felipe_da_costa_rocha
133,2025,A,14,Mirassol,mirassol,2T,2T,12,0,57,11,Luis Henrique Soares Firmino,luis_henrique_soares_firmino,77,Alesson dos Santos Batista,alesson_dos_santos_batista
133,2025,A,14,Palmeiras,palmeiras,2T,2T,20,0,65,42,Jose Manuel Alberto Lopez,jose_manuel_alberto_lopez,9,Vitor Hugo Roque Ferreira,vitor_hugo_roque_ferreira
133,2025,A,14,Palmeiras,palmeiras,2T,2T,20,0,65,18,Mauricio Magalhaes Prado,mauricio_magalhaes_prado,23,Raphael Cavalcante Veiga,raphael_cavalcante_veiga
133,2025,A,14,Palmeiras,palmeiras,2T,2T,30,0,75,40,Allan Andrade Elias,allan_andrade_elias,7,Felipe Anderson Pereira Gomes,felipe_anderson_pereira_gomes
133,2025,A,14,Palmeiras,palmeiras,2T,2T,30,0,75,19,Ramon Sosa Acosta,ramon_sosa_acosta,17,Facundo Daniel Torres Perez,facundo_daniel_torres_perez
133,2025,A,14,Mirassol,mirassol,2T,2T,30,0,75,10,Francisco Hyun Sol Kim,francisco_hyun_sol_kim,95,Edson Guilherme Mendes dos S,edson_guilherme_mendes_dos_s
133,2025,A,14,Mirassol,mirassol,2T,2T,30,0,75,21,Jose Aldo Soares de Oliveira,jose_aldo_soares_de_oliveira,25,Antonio Francisco Moura Neto,antonio_francisco_moura_neto
133,2025,A,14,Mirassol,mirassol,2T,2T,42,0,87,18,Matheus Henrique Bianqui,matheus_henrique_bianqui,27,Gabriel Santana Pinto,gabriel_santana_pinto
134,2025,A,14,Santos Fc,santos_fc,1T,1T,19,0,19,21,Diego Cristiano Evaristo,diego_cristiano_evaristo,6,Jose Rafael Vivian,jose_rafael_vivian
134,2025,A,14,Santos Fc,santos_fc,1T,1T,19,0,19,7,Robson de Souza Júnior,robson_de_souza_junior,22,Alvaro Martin Barreal,alvaro_martin_barreal
134,2025,A,14,Flamengo,flamengo,2T,2T,17,0,62,11,Everton Sousa Soares,everton_sousa_soares,7,Luiz de Araujo Guimaraes Neto,luiz_de_araujo_guimaraes_neto
134,2025,A,14,Flamengo,flamengo,2T,2T,17,0,62,18,Diego Nicolas de La Cruz Arc,diego_nicolas_de_la_cruz_arc,29,Allan Rodrigues de Souza,allan_rodrigues_de_souza
134,2025,A,14,Santos Fc,santos_fc,2T,2T,28,0,73,49,Gabriel Morais Silva Bontempo,gabriel_morais_silva_bontempo,36,Deivid Washington de Souza E,deivid_washington_de_souza_e
134,2025,A,14,Flamengo,flamengo,2T,2T,33,0,78,64,Wallace Yan de Souza Barreto,wallace_yan_de_souza_barreto,27,Bruno Henrique Pinto,bruno_henrique_pinto
134,2025,A,14,Flamengo,flamengo,2T,2T,41,0,86,23,Olavio Vieira dos Santos Jun,olavio_vieira_dos_santos_jun,10,Giorgian Daniel de Arrascaet,giorgian_daniel_de_arrascaet
134,2025,A,14,Santos Fc,santos_fc,2T,2T,43,0,88,15,Willian Souza Arao da Silva,willian_souza_arao_da_silva,11,Guilherme Augusto Vieira dos,guilherme_augusto_vieira_dos
135,2025,A,14,Red Bull Bragantino,red_bull_bragantino,2T,2T,16,0,61,7,Eric dos Santos Rodrigues,eric_dos_santos_rodrigues,5,Fabio Silva de Freitas,fabio_silva_de_freitas
135,2025,A,14,Red Bull Bragantino,red_bull_bragantino,2T,2T,16,0,61,22,Gustavo Ribeiro Neves,gustavo_ribeiro_neves,10,Jhonatan dos Santos Rosa,jhonatan_dos_santos_rosa
135,2025,A,14,São Paulo,sao_paulo,2T,2T,20,0,65,19,Juan Ignacio Dinenno de Cara,juan_ignacio_dinenno_de_cara,17,Andre Oliveira Silva,andre_oliveira_silva
135,2025,A,14,São Paulo,sao_paulo,2T,2T,24,0,69,25,Alisson Euler de Freitas Cas,alisson_euler_de_freitas_cas,20,Marcos Antonio Silva Santos,marcos_antonio_silva_santos
135,2025,A,14,São Paulo,sao_paulo,2T,2T,24,0,69,11,Aldemir dos Santos Ferreira,aldemir_dos_santos_ferreira,8,Oscar dos Santos Emboaba Jun,oscar_dos_santos_emboaba_jun
135,2025,A,14,Red Bull Bragantino,red_bull_bragantino,2T,2T,25,0,70,17,Vinicius Mendonca Pereira,vinicius_mendonca_pereira,30,Henry David Mosquera Sanchez,henry_david_mosquera_sanchez
135,2025,A,14,Red Bull Bragantino,red_bull_bragantino,2T,2T,34,0,79,32,Ariel Agustín Sant'anna Quin,ariel_agustin_sant_anna_quin,31,Guilherme Lopes de Almeida,guilherme_lopes_de_almeida
135,2025,A,14,Red Bull Bragantino,red_bull_bragantino,2T,2T,34,0,79,45,Nathan Gabriel de Souza Mendes,nathan_gabriel_de_souza_mendes,34,Jose Andres Hurtado Cheme,jose_andres_hurtado_cheme
135,2025,A,14,São Paulo,sao_paulo,2T,2T,38,0,83,15,Rodrigo Huendra Almeida Mend,rodrigo_huendra_almeida_mend,28,Alan Javier Franco,alan_javier_franco
135,2025,A,14,São Paulo,sao_paulo,2T,2T,38,0,83,35,Jose Sabino Chagas Monteiro,jose_sabino_chagas_monteiro,10,Luciano da Rocha Neves,luciano_da_rocha_neves
136,2025,A,14,Sport,sport,1T,1T,8,0,8,20,Rodrigo Uriel Atencio,rodrigo_uriel_atencio,19,Hyoran Kaue Dalmoro,hyoran_kaue_dalmoro
136,2025,A,14,Atlético Mineiro Saf,atletico_mineiro_saf,1T,1T,17,0,17,16,Ruan Tressoldi Netto,ruan_tressoldi_netto,4,Lyanco Evangelista Silveira,lyanco_evangelista_silveira
136,2025,A,14,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,13,0,58,77,Gabriel Teixeira Aragao,gabriel_teixeira_aragao,92,Eduardo Pereira Rodrigues,eduardo_pereira_rodrigues
136,2025,A,14,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,13,0,58,2,Natanael Moreira Milouski,natanael_moreira_milouski,11,Bernard Anicio Caldeira Duarte,bernard_anicio_caldeira_duarte
136,2025,A,14,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,20,0,65,38,Caio Fernando de Oliveira,caio_fernando_de_oliveira,13,Guilherme Antonio Arana Lopes,guilherme_antonio_arana_lopes
136,2025,A,14,Sport,sport,2T,2T,20,0,65,33,Matheus Alexandre Anastacio,matheus_alexandre_anastacio,13,Aderlan de Lima Silva,aderlan_de_lima_silva
136,2025,A,14,Atlético Mineiro Saf,atletico_mineiro_saf,2T,2T,20,0,65,7,Givanildo Vieira de Sousa,givanildo_vieira_de_sousa,10,Gustavo Henrique Furtado Sca,gustavo_henrique_furtado_sca
136,2025,A,14,Sport,sport,2T,2T,31,0,76,27,Sergio Miguel Relvas Goncalv,sergio_miguel_relvas_goncalv,20,Rodrigo Uriel Atencio,rodrigo_uriel_atencio
137,2025,A,14,Grêmio,gremio,2T,2T,8,0,53,15,Camilo Reijers de Oliveira,camilo_reijers_de_oliveira,53,Gustavo Martins de Souza San,gustavo_martins_de_souza_san
137,2025,A,14,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,16,0,61,16,Diogo Barbosa Mendanha,diogo_barbosa_mendanha,6,Bruno de Jesus Pacheco,bruno_de_jesus_pacheco
137,2025,A,14,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,16,0,61,9,Juan Martin Lucero,juan_martin_lucero,80,Jose Maria Herrera Ares,jose_maria_herrera_ares
137,2025,A,14,Grêmio,gremio,2T,2T,20,0,65,7,Cristian David Pavon,cristian_david_pavon,65,Riquelme Freitas dos Santos,riquelme_freitas_dos_santos
137,2025,A,14,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,30,0,75,22,Glaybson Yago Souza Lisboa,glaybson_yago_souza_lisboa,38,Lucca Prior Pimenta,lucca_prior_pimenta
137,2025,A,14,Grêmio,gremio,2T,2T,37,0,82,8,Edenilson Andrade dos Santos,edenilson_andrade_dos_santos,47,Alysson Edward Franco da Roc,alysson_edward_franco_da_roc
137,2025,A,14,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,39,0,84,27,Adam Fernando Bareiro Gamarra,adam_fernando_bareiro_gamarra,18,Deyverson Brum Silva,deyverson_brum_silva
137,2025,A,14,Fortaleza Ec Saf,fortaleza_ec_saf,2T,2T,39,0,84,8,Leandro Emmanuel Martinez,leandro_emmanuel_martinez,14,Eros Nazareno Mancuso,eros_nazareno_mancuso
138,2025,A,14,Internacional,internacional,1T,1T,41,0,41,20,Clayton Sampaio Pereira,clayton_sampaio_pereira,4,Vitor Eduardo da Silva Matos,vitor_eduardo_da_silva_matos
138,2025,A,14,Bahia,bahia,2T,2T,18,0,63,77,Tiago Souza de Jesus Carvalho,tiago_souza_de_jesus_carvalho,23,Mateo Naim Sanabria Doracio,mateo_naim_sanabria_doracio
138,2025,A,14,Bahia,bahia,2T,2T,18,0,63,25,Iago Amaral Borduchi,iago_amaral_borduchi,46,Luciano Batista da Silva Jun,luciano_batista_da_silva_jun
138,2025,A,14,Bahia,bahia,2T,2T,18,0,63,11,Rodrigo Nestor Bertalia,rodrigo_nestor_bertalia,15,Michel Daryl Araujo Villar,michel_daryl_araujo_villar
138,2025,A,14,Internacional,internacional,2T,2T,18,0,63,8,Bruno Henrique Corsini,bruno_henrique_corsini,39,Luis Otavio Costa de Aquino,luis_otavio_costa_de_aquino
138,2025,A,14,Internacional,internacional,2T,2T,23,0,68,48,Raykkonen Pereira Soares,raykkonen_pereira_soares,28,Vitor Hugo Naum dos Santos,vitor_hugo_naum_dos_santos
138,2025,A,14,Bahia,bahia,2T,2T,29,0,74,37,Kayky da Silva Chagas,kayky_da_silva_chagas,7,Ademir da Silva Santos Junior,ademir_da_silva_santos_junior
138,2025,A,14,Bahia,bahia,2T,2T,32,0,77,14,Erick Luis Conrado Carvalho,erick_luis_conrado_carvalho,26,Nicolas Brian Acevedo Tabarez,nicolas_brian_acevedo_tabarez
139,2025,A,14,Ceará,ceara,2T,2T,17,0,62,97,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco,10,Lucas Andres Mugni,lucas_andres_mugni
139,2025,A,14,Corinthians,corinthians,2T,2T,20,0,65,19,Andre Martin Carrillo Diaz,andre_martin_carrillo_diaz,27,Breno de Souza Bidon,breno_de_souza_bidon
139,2025,A,14,Corinthians,corinthians,2T,2T,20,0,65,7,Maycon de Andrade Barberan,maycon_de_andrade_barberan,70,Jose Andres Martinez Torres,jose_andres_martinez_torres
139,2025,A,14,Ceará,ceara,2T,2T,25,0,70,80,Guilherme Luiz Oliveira da S,guilherme_luiz_oliveira_da_s,11,Aylon Darwin Tavella,aylon_darwin_tavella
139,2025,A,14,Ceará,ceara,2T,2T,25,0,70,29,Bruno Nunes de Barros,bruno_nunes_de_barros,77,Fernando Jose Marques Maciel,fernando_jose_marques_maciel
139,2025,A,14,Ceará,ceara,2T,2T,34,0,79,8,Matheus de Araujo Andrade,matheus_de_araujo_andrade,88,Fernando Pereira do Nascimento,fernando_pereira_do_nascimento
139,2025,A,14,Corinthians,corinthians,2T,2T,34,0,79,35,Charles Rigon Matos,charles_rigon_matos,43,Talles Magno Bacelar Martins,talles_magno_bacelar_martins
139,2025,A,14,Ceará,ceara,2T,2T,34,0,79,19,Romulo Azevedo Simao,romulo_azevedo_simao,27,Antonio Javier Galeano Ferre,antonio_javier_galeano_ferre
139,2025,A,14,Corinthians,corinthians,2T,2T,38,0,83,26,Fabrizio German Angileri,fabrizio_german_angileri,8,Rodrigo Garro,rodrigo_garro
139,2025,A,14,Corinthians,corinthians,2T,2T,38,0,83,47,Joao Pedro de Sousa Rodrigues,joao_pedro_de_sousa_rodrigues,7,Maycon de Andrade Barberan,maycon_de_andrade_barberan
140,2025,A,14,Juventude,juventude,2T,2T,12,0,57,97,Sebastiao Enio Santos de Alm,sebastiao_enio_santos_de_alm,10,Anderson Luis de Carvalho,anderson_luis_de_carvalho
140,2025,A,14,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,12,0,57,7,David Correa da Fonseca,david_correa_da_fonseca,23,Thiago Henrique Santos Mendes,thiago_henrique_santos_mendes
140,2025,A,14,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,12,0,57,19,Gabriel Souza da Silva,gabriel_souza_da_silva,99,Pablo Ezequiel Vegetti,pablo_ezequiel_vegetti
140,2025,A,14,Juventude,juventude,2T,2T,12,0,57,7,Gabriel Veron Fonseca de Souza,gabriel_veron_fonseca_de_souza,27,Emerson Geovanny Batalla Mar,emerson_geovanny_batalla_mar
140,2025,A,14,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,18,0,63,12,Victor Luis Chuab Zamblauskas,victor_luis_chuab_zamblauskas,43,Lucas de Freitas Molarinho C,lucas_de_freitas_molarinho_c
140,2025,A,14,Juventude,juventude,2T,2T,19,0,64,8,Daniel Eduardo Giraldo Carde,daniel_eduardo_giraldo_carde,95,Caique de Jesus Goncalves,caique_de_jesus_goncalves
140,2025,A,14,Juventude,juventude,2T,2T,33,0,78,32,Igor Marques Paciencia Cardoso,igor_marques_paciencia_cardoso,93,Reginaldo Lopes de Jesus,reginaldo_lopes_de_jesus
140,2025,A,14,Juventude,juventude,2T,2T,33,0,78,17,Matheus Barcelos da Silva,matheus_barcelos_da_silva,19,Gabriel Pereira Taliari,gabriel_pereira_taliari
140,2025,A,14,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,41,0,86,27,Leonardo Gomes da Silva Jaco,leonardo_gomes_da_silva_jaco,17,Nuno Gonçalo Rocha Moreira,nuno_goncalo_rocha_moreira
141,2025,A,15,Flamengo,flamengo,2T,2T,14,0,59,20,Matheus Gonçalves Martins,matheus_goncalves_martins,11,Everton Sousa Soares,everton_sousa_soares
141,2025,A,15,Flamengo,flamengo,2T,2T,14,0,59,23,Olavio Vieira dos Santos Jun,olavio_vieira_dos_santos_jun,64,Wallace Yan de Souza Barreto,wallace_yan_de_souza_barreto
141,2025,A,15,Fluminense,fluminense,2T,2T,18,0,63,90,Kevin Steven Serna Jaramillo,kevin_steven_serna_jaramillo,17,Agustin Canobbio Graviz,agustin_canobbio_graviz
141,2025,A,15,Fluminense,fluminense,2T,2T,18,0,63,35,Hercules Pereira do Nascimento,hercules_pereira_do_nascimento,8,Matheus Martinelli Lima,matheus_martinelli_lima
141,2025,A,15,Flamengo,flamengo,2T,2T,27,0,72,9,Pedro Guilherme Abreu dos Sa,pedro_guilherme_abreu_dos_sa,10,Giorgian Daniel de Arrascaet,giorgian_daniel_de_arrascaet
141,2025,A,15,Fluminense,fluminense,2T,2T,31,0,76,16,Gustavo Nonato Santana,gustavo_nonato_santana,45,Vinicius Moreira de Lima,vinicius_moreira_de_lima
141,2025,A,15,Fluminense,fluminense,2T,2T,31,0,76,99,John Kennedy Batista de Souza,john_kennedy_batista_de_souza,9,Everaldo Stum,everaldo_stum
141,2025,A,15,Flamengo,flamengo,2T,2T,37,0,82,52,Evertton Gustavo Fernandes A,evertton_gustavo_fernandes_a,29,Allan Rodrigues de Souza,allan_rodrigues_de_souza
141,2025,A,15,Flamengo,flamengo,2T,2T,37,0,82,17,Matias Nicolas Viña Susperre,matias_nicolas_vina_susperre,13,Danilo Luiz da Silva,danilo_luiz_da_silva
141,2025,A,15,Fluminense,fluminense,2T,2T,42,0,87,7,Yeferson Julio Soteldo Marti,yeferson_julio_soteldo_marti,4,Ignacio da Silva Oliveira,ignacio_da_silva_oliveira
142,2025,A,15,Grêmio,gremio,2T,2T,8,0,53,10,Franco Sebastian Cristaldo,franco_sebastian_cristaldo,80,Alex Paulo Menezes Santana,alex_paulo_menezes_santana
142,2025,A,15,Grêmio,gremio,2T,2T,8,0,53,7,Cristian David Pavon,cristian_david_pavon,99,Cristian Gonzalo Olivera Iba,cristian_gonzalo_olivera_iba
142,2025,A,15,Grêmio,gremio,2T,2T,22,0,67,65,Riquelme Freitas dos Santos,riquelme_freitas_dos_santos,47,Alysson Edward Franco da Roc,alysson_edward_franco_da_roc
142,2025,A,15,Grêmio,gremio,2T,2T,29,0,74,77,Andre Henrique da Silva Mart,andre_henrique_da_silva_mart,22,Martin Christensen Braithwaite,martin_christensen_braithwaite
142,2025,A,15,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,31,0,76,85,Mateus Carvalho dos Santos,mateus_carvalho_dos_santos,7,David Correa da Fonseca,david_correa_da_fonseca
142,2025,A,15,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,40,0,85,45,Loide Antonio Augusto,loide_antonio_augusto,38,Joao Victor da Silva Marcelino,joao_victor_da_silva_marcelino
