partida_id,clube_slug,temporada,rodada,data,clube,clube_uf,adversario,adversario_slug,adversario_uf,is_mandante,gols_pro,gols_contra,saldo_gols,tem_patrocinio_bet,tipo_patrocinio_bet,marca_bet,bet_exposure_clube,bet_exposure_total,exposure_adversario,exposure_partida,categoria_exposicao_partida,mesma_uf,vitoria,derrota,empate,resultado,era_var,pos_2018,rodada_final,did_tratado,did_interacao,faltas,cartao_amarelo,cartao_vermelho,escanteios,chutes,posse_de_bola_pct,scouts_validos,cartoes_totais,taxa_conversao,cartoes_1t,cartoes_2t,prop_cartoes_1t,gols_penalty_marcados,gols_penalty_sofridos,penalti_na_partida
7941,internacional,2022,30,2022-10-05,Internacional,RS,Flamengo,flamengo,RJ,0,0,0,0,True,secundario,EstrelaBet,0.35,0.4362,0.4362,0.4362,Total (2 clubes),0,0,0,1,Empate,1,1,0,1,1,8,2,0,3,16,0.33,True,2,0.25,0,2,0.0,0,0,0
7942,santos,2022,30,2022-10-05,Santos,SP,Atletico-MG,atletico_mg,MG,1,1,2,-1,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,18,2,1,5,10,0.43,True,3,0.16666666666666666,0,3,0.0,1,1,1
7942,atletico_mg,2022,30,2022-10-05,Atletico-MG,MG,Santos,santos,SP,0,2,1,1,True,master,Betano,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,18,4,0,4,12,0.57,True,4,0.2222222222222222,2,2,0.5,1,1,1
7943,palmeiras,2022,30,2022-10-06,Palmeiras,SP,Coritiba,coritiba,PR,1,4,0,4,False,nenhum,Nenhum,0.0,0.1812,0.4362,0.3087,Parcial (1 clube),0,1,0,0,Vitoria,1,1,0,1,1,16,1,0,9,19,0.57,True,1,0.0625,1,0,1.0,0,0,0
7943,coritiba,2022,30,2022-10-06,Coritiba,PR,Palmeiras,palmeiras,SP,0,0,4,-4,True,secundario,Marjosports,0.35,0.4362,0.1812,0.3087,Parcial (1 clube),0,0,1,0,Derrota,1,1,0,1,1,13,2,0,6,11,0.43,True,2,0.15384615384615385,1,1,0.5,0,0,0
7944,america_mg,2022,30,2022-10-06,America-MG,MG,Sao Paulo,sao_paulo,SP,1,1,2,-1,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,13,2,0,3,13,0.33,True,2,0.15384615384615385,2,0,1.0,0,0,0
7944,sao_paulo,2022,30,2022-10-06,Sao Paulo,SP,America-MG,america_mg,MG,0,2,1,1,True,master,Sportsbet.io,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,13,4,0,3,18,0.67,True,4,0.3076923076923077,2,2,0.5,0,0,0
7945,avai,2022,30,2022-10-06,Avai,SC,Botafogo-RJ,botafogo_rj,RJ,1,1,2,-1,True,master,Pixbet,0.875,0.8562,0.5562,0.7062,Total (2 clubes),0,0,1,0,Derrota,1,1,0,1,1,17,2,0,3,6,0.57,True,2,0.11764705882352941,1,1,0.5,1,0,1
7945,botafogo_rj,2022,30,2022-10-06,Botafogo-RJ,RJ,Avai,avai,SC,0,2,1,1,True,mangas,EstrelaBet,0.5,0.5562,0.8562,0.7062,Total (2 clubes),0,1,0,0,Vitoria,1,1,0,1,1,20,4,0,5,14,0.43,True,4,0.2,1,3,0.25,0,1,1
7946,cuiaba,2022,31,2022-10-08,Cuiaba,MT,Flamengo,flamengo,RJ,1,1,2,-1,False,nenhum,Nenhum,0.0,0.1812,0.4362,0.3087,Parcial (1 clube),0,0,1,0,Derrota,1,1,1,1,1,14,2,0,7,21,0.45,True,2,0.14285714285714285,2,0,1.0,0,1,1
7946,flamengo,2022,31,2022-10-08,Flamengo,RJ,Cuiaba,cuiaba,MT,0,2,1,1,True,secundario,Pixbet,0.35,0.4362,0.1812,0.3087,Parcial (1 clube),0,1,0,0,Vitoria,1,1,1,1,1,11,2,0,6,17,0.55,True,2,0.18181818181818182,1,1,0.5,1,0,1
7947,corinthians,2022,31,2022-10-08,Corinthians,SP,Athletico-PR,athletico_pr,PR,1,2,1,1,True,mangas,Galera.bet,0.5,0.5562,0.5562,0.5562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,10,1,0,5,7,0.51,True,1,0.1,0,1,0.0,1,0,1
7947,athletico_pr,2022,31,2022-10-08,Athletico-PR,PR,Corinthians,corinthians,SP,0,1,2,-1,True,mangas,Betsson,0.5,0.5562,0.5562,0.5562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,16,0,0,6,19,0.49,True,0,0.0,0,0,0.0,0,1,1
7948,internacional,2022,31,2022-10-09,Internacional,RS,Goias,goias,GO,1,4,2,2,True,secundario,EstrelaBet,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,15,1,0,6,20,0.61,True,1,0.06666666666666667,0,1,0.0,0,1,1
7948,goias,2022,31,2022-10-09,Goias,GO,Internacional,internacional,RS,0,2,4,-2,True,master,Pixbet,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,23,7,0,6,16,0.39,True,7,0.30434782608695654,2,5,0.2857142857142857,1,0,1
7949,sao_paulo,2022,31,2022-10-09,Sao Paulo,SP,Botafogo-RJ,botafogo_rj,RJ,1,0,1,-1,True,master,Sportsbet.io,0.875,0.8562,0.5562,0.7062,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,16,3,1,10,8,0.68,True,4,0.25,1,3,0.25,0,1,1
7949,botafogo_rj,2022,31,2022-10-09,Botafogo-RJ,RJ,Sao Paulo,sao_paulo,SP,0,1,0,1,True,mangas,EstrelaBet,0.5,0.5562,0.8562,0.7062,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,8,2,0,4,7,0.32,True,2,0.25,1,1,0.5,1,0,1
7950,fortaleza,2022,31,2022-10-09,Fortaleza,CE,Avai,avai,SC,1,2,0,2,True,secundario,Betcris,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,16,1,0,3,16,0.34,True,1,0.0625,0,1,0.0,0,0,0
7950,avai,2022,31,2022-10-09,Avai,SC,Fortaleza,fortaleza,CE,0,0,2,-2,True,master,Pixbet,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,11,1,0,6,10,0.66,True,1,0.09090909090909091,0,1,0.0,0,0,0
7951,coritiba,2022,31,2022-10-09,Coritiba,PR,Bragantino,bragantino,SP,1,2,1,1,True,secundario,Marjosports,0.35,0.4362,0.5562,0.4962,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,7,0,1,5,6,0.34,True,1,0.14285714285714285,1,0,1.0,0,0,0
7951,bragantino,2022,31,2022-10-09,Bragantino,SP,Coritiba,coritiba,PR,0,1,2,-1,True,mangas,MrJack.bet,0.5,0.5562,0.4362,0.4962,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,12,3,0,8,17,0.66,True,3,0.25,2,1,0.6666666666666666,0,0,0
7952,atletico_mg,2022,31,2022-10-09,Atletico-MG,MG,Ceara,ceara,CE,1,0,0,0,True,master,Betano,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,12,3,0,16,16,0.64,True,3,0.25,0,3,0.0,0,0,0
7952,ceara,2022,31,2022-10-09,Ceara,CE,Atletico-MG,atletico_mg,MG,0,0,0,0,True,master,Betcris,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,18,5,0,0,5,0.36,True,5,0.2777777777777778,1,4,0.2,0,0,0
7953,fluminense,2022,31,2022-10-09,Fluminense,RJ,America-MG,america_mg,MG,1,0,2,-2,True,master,Betano,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,8,1,0,8,22,0.63,True,1,0.125,0,1,0.0,0,0,0
7953,america_mg,2022,31,2022-10-09,America-MG,MG,Fluminense,fluminense,RJ,0,2,0,2,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,18,3,0,7,18,0.37,True,3,0.16666666666666666,2,1,0.6666666666666666,0,0,0
7954,atletico_go,2022,31,2022-10-10,Atletico-GO,GO,Palmeiras,palmeiras,SP,1,1,1,0,True,master,AmuletoBet,0.875,0.8562,0.1812,0.5187,Parcial (1 clube),0,0,0,1,Empate,1,1,1,1,1,15,4,0,4,10,0.43,True,4,0.26666666666666666,2,2,0.5,0,0,0
7954,palmeiras,2022,31,2022-10-10,Palmeiras,SP,Atletico-GO,atletico_go,GO,0,1,1,0,False,nenhum,Nenhum,0.0,0.1812,0.8562,0.5187,Parcial (1 clube),0,0,0,1,Empate,1,1,1,1,1,8,2,0,9,17,0.57,True,2,0.25,1,1,0.5,0,0,0
7955,santos,2022,31,2022-10-10,Santos,SP,Juventude,juventude,RS,1,4,1,3,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,13,2,0,3,19,0.51,True,2,0.15384615384615385,1,1,0.5,0,0,0
7955,juventude,2022,31,2022-10-10,Juventude,RS,Santos,santos,SP,0,1,4,-3,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,10,0,0,8,16,0.49,True,0,0.0,0,0,0.0,0,0,0
7956,flamengo,2022,32,2022-10-15,Flamengo,RJ,Atletico-MG,atletico_mg,MG,1,1,0,1,True,secundario,Pixbet,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,12,4,0,0,7,0.37,True,4,0.3333333333333333,2,2,0.5,0,0,0
7956,atletico_mg,2022,32,2022-10-15,Atletico-MG,MG,Flamengo,flamengo,RJ,0,0,1,-1,True,master,Betano,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,12,0,0,10,13,0.63,True,0,0.0,0,0,0.0,0,0,0
7957,america_mg,2022,32,2022-10-15,America-MG,MG,Fortaleza,fortaleza,CE,1,1,2,-1,True,master,Pixbet,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,10,1,0,4,19,0.67,True,1,0.1,1,0,1.0,1,0,1
7957,fortaleza,2022,32,2022-10-15,Fortaleza,CE,America-MG,america_mg,MG,0,2,1,1,True,secundario,Betcris,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,24,2,1,8,9,0.33,True,3,0.125,0,4,0.0,0,1,1
7958,ceara,2022,32,2022-10-16,Ceara,CE,Cuiaba,cuiaba,MT,1,1,1,0,True,master,Betcris,0.875,0.8562,0.1812,0.5187,Parcial (1 clube),0,0,0,1,Empate,1,1,1,1,1,11,4,0,10,22,0.66,True,4,0.36363636363636365,1,3,0.25,0,0,0
7958,cuiaba,2022,32,2022-10-16,Cuiaba,MT,Ceara,ceara,CE,0,1,1,0,False,nenhum,Nenhum,0.0,0.1812,0.8562,0.5187,Parcial (1 clube),0,0,0,1,Empate,1,1,1,1,1,20,4,1,7,10,0.34,True,5,0.25,3,3,0.6,0,0,0
7959,palmeiras,2022,32,2022-10-16,Palmeiras,SP,Sao Paulo,sao_paulo,SP,1,0,0,0,False,nenhum,Nenhum,0.0,0.1812,0.8562,0.5187,Parcial (1 clube),1,0,0,1,Empate,1,1,1,1,1,9,3,0,15,19,0.56,True,3,0.3333333333333333,1,2,0.3333333333333333,0,0,0
7959,sao_paulo,2022,32,2022-10-16,Sao Paulo,SP,Palmeiras,palmeiras,SP,0,0,0,0,True,master,Sportsbet.io,0.875,0.8562,0.1812,0.5187,Parcial (1 clube),1,0,0,1,Empate,1,1,1,1,1,14,3,2,3,5,0.44,True,5,0.35714285714285715,1,4,0.2,0,0,0
7960,juventude,2022,32,2022-10-16,Juventude,RS,Atletico-GO,atletico_go,GO,1,1,1,0,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,10,2,0,7,20,0.51,True,2,0.2,1,1,0.5,0,0,0
7960,atletico_go,2022,32,2022-10-16,Atletico-GO,GO,Juventude,juventude,RS,0,1,1,0,True,master,AmuletoBet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,19,1,0,4,8,0.49,True,1,0.05263157894736842,0,1,0.0,0,0,0
7961,botafogo_rj,2022,32,2022-10-16,Botafogo-RJ,RJ,Internacional,internacional,RS,1,0,1,-1,True,mangas,EstrelaBet,0.5,0.5562,0.4362,0.4962,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,15,3,0,3,12,0.51,True,3,0.2,0,3,0.0,0,0,0
7961,internacional,2022,32,2022-10-16,Internacional,RS,Botafogo-RJ,botafogo_rj,RJ,0,1,0,1,True,secundario,EstrelaBet,0.35,0.4362,0.5562,0.4962,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,13,5,0,4,11,0.49,True,5,0.38461538461538464,1,4,0.2,0,0,0
7962,avai,2022,32,2022-10-16,Avai,SC,Fluminense,fluminense,RJ,1,0,3,-3,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,12,2,0,9,15,0.42,True,2,0.16666666666666666,1,1,0.5,0,0,0
7962,fluminense,2022,32,2022-10-16,Fluminense,RJ,Avai,avai,SC,0,3,0,3,True,master,Betano,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,15,0,0,5,17,0.58,True,0,0.0,0,0,0.0,0,0,0
7963,athletico_pr,2022,32,2022-10-16,Athletico-PR,PR,Coritiba,coritiba,PR,1,1,0,1,True,mangas,Betsson,0.5,0.5562,0.4362,0.4962,Total (2 clubes),1,1,0,0,Vitoria,1,1,1,1,1,21,3,0,10,15,0.54,True,3,0.14285714285714285,0,3,0.0,0,0,0
7963,coritiba,2022,32,2022-10-16,Coritiba,PR,Athletico-PR,athletico_pr,PR,0,0,1,-1,True,secundario,Marjosports,0.35,0.4362,0.5562,0.4962,Total (2 clubes),1,0,1,0,Derrota,1,1,1,1,1,11,2,0,4,15,0.46,True,2,0.18181818181818182,0,2,0.0,0,0,0
7964,bragantino,2022,32,2022-10-17,Bragantino,SP,Santos,santos,SP,1,0,2,-2,True,mangas,MrJack.bet,0.5,0.5562,0.8562,0.7062,Total (2 clubes),1,0,1,0,Derrota,1,1,1,1,1,21,3,1,15,19,0.57,True,4,0.19047619047619047,3,1,0.75,0,0,0
7964,santos,2022,32,2022-10-17,Santos,SP,Bragantino,bragantino,SP,0,2,0,2,True,master,Pixbet,0.875,0.8562,0.5562,0.7062,Total (2 clubes),1,1,0,0,Vitoria,1,1,1,1,1,11,4,0,2,9,0.43,True,4,0.36363636363636365,1,3,0.25,0,0,0
7965,goias,2022,32,2022-10-29,Goias,GO,Corinthians,corinthians,SP,1,0,0,0,True,master,Pixbet,0.875,0.8562,0.5562,0.7062,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,11,2,0,2,12,0.28,True,2,0.18181818181818182,1,1,0.5,0,0,0
7965,corinthians,2022,32,2022-10-29,Corinthians,SP,Goias,goias,GO,0,0,0,0,True,mangas,Galera.bet,0.5,0.5562,0.8562,0.7062,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,11,3,0,4,21,0.72,True,3,0.2727272727272727,1,2,0.3333333333333333,0,0,0
7966,bragantino,2022,33,2022-10-22,Bragantino,SP,Athletico-PR,athletico_pr,PR,1,4,2,2,True,mangas,MrJack.bet,0.5,0.5562,0.5562,0.5562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,16,0,0,4,11,0.47,True,0,0.0,0,0,0.0,0,0,0
7966,athletico_pr,2022,33,2022-10-22,Athletico-PR,PR,Bragantino,bragantino,SP,0,2,4,-2,True,mangas,Betsson,0.5,0.5562,0.5562,0.5562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,13,3,0,4,9,0.53,True,3,0.23076923076923078,1,2,0.3333333333333333,0,0,0
7967,america_mg,2022,33,2022-10-22,America-MG,MG,Flamengo,flamengo,RJ,1,1,2,-1,True,master,Pixbet,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,17,1,0,4,9,0.46,True,1,0.058823529411764705,0,1,0.0,0,0,0
7967,flamengo,2022,33,2022-10-22,Flamengo,RJ,America-MG,america_mg,MG,0,2,1,1,True,secundario,Pixbet,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,10,1,0,11,15,0.54,True,1,0.1,0,1,0.0,0,0,0
7968,santos,2022,33,2022-10-22,Santos,SP,Corinthians,corinthians,SP,1,0,1,-1,True,master,Pixbet,0.875,0.8562,0.5562,0.7062,Total (2 clubes),1,0,1,0,Derrota,1,1,1,1,1,15,1,1,7,12,0.53,True,2,0.13333333333333333,0,3,0.0,0,0,0
7968,corinthians,2022,33,2022-10-22,Corinthians,SP,Santos,santos,SP,0,1,0,1,True,mangas,Galera.bet,0.5,0.5562,0.8562,0.7062,Total (2 clubes),1,1,0,0,Vitoria,1,1,1,1,1,11,3,1,4,8,0.47,True,4,0.36363636363636365,3,2,0.75,0,0,0
7969,palmeiras,2022,33,2022-10-22,Palmeiras,SP,Avai,avai,SC,1,3,0,3,False,nenhum,Nenhum,0.0,0.1812,0.8562,0.5187,Parcial (1 clube),0,1,0,0,Vitoria,1,1,1,1,1,12,2,0,9,22,0.49,True,2,0.16666666666666666,0,2,0.0,1,0,1
7969,avai,2022,33,2022-10-22,Avai,SC,Palmeiras,palmeiras,SP,0,0,3,-3,True,master,Pixbet,0.875,0.8562,0.1812,0.5187,Parcial (1 clube),0,0,1,0,Derrota,1,1,1,1,1,7,2,0,7,10,0.51,True,2,0.2857142857142857,2,0,1.0,0,1,1
7970,fluminense,2022,33,2022-10-23,Fluminense,RJ,Botafogo-RJ,botafogo_rj,RJ,1,2,2,0,True,master,Betano,0.875,0.8562,0.5562,0.7062,Total (2 clubes),1,0,0,1,Empate,1,1,1,1,1,15,3,0,9,18,0.65,True,3,0.2,0,3,0.0,1,0,1
7970,botafogo_rj,2022,33,2022-10-23,Botafogo-RJ,RJ,Fluminense,fluminense,RJ,0,2,2,0,True,mangas,EstrelaBet,0.5,0.5562,0.8562,0.7062,Total (2 clubes),1,0,0,1,Empate,1,1,1,1,1,11,2,0,2,12,0.35,True,2,0.18181818181818182,0,2,0.0,0,1,1
7971,juventude,2022,33,2022-10-23,Juventude,RS,Sao Paulo,sao_paulo,SP,1,1,2,-1,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,6,2,0,5,13,0.4,True,2,0.3333333333333333,0,2,0.0,0,0,0
7971,sao_paulo,2022,33,2022-10-23,Sao Paulo,SP,Juventude,juventude,RS,0,2,1,1,True,master,Sportsbet.io,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,10,2,0,6,13,0.6,True,2,0.2,1,1,0.5,0,0,0
7972,coritiba,2022,33,2022-10-23,Coritiba,PR,Internacional,internacional,RS,1,1,1,0,True,secundario,Marjosports,0.35,0.4362,0.4362,0.4362,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,16,3,0,7,12,0.35,True,3,0.1875,1,2,0.3333333333333333,0,0,0
7972,internacional,2022,33,2022-10-23,Internacional,RS,Coritiba,coritiba,PR,0,1,1,0,True,secundario,EstrelaBet,0.35,0.4362,0.4362,0.4362,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,10,1,0,6,11,0.65,True,1,0.1,0,1,0.0,0,0,0
7973,atletico_go,2022,33,2022-10-23,Atletico-GO,GO,Ceara,ceara,CE,1,1,0,1,True,master,AmuletoBet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,20,3,0,4,12,0.4,True,3,0.15,2,1,0.6666666666666666,0,0,0
7973,ceara,2022,33,2022-10-23,Ceara,CE,Atletico-GO,atletico_go,GO,0,0,1,-1,True,master,Betcris,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,13,2,0,5,12,0.6,True,2,0.15384615384615385,2,0,1.0,0,0,0
7974,cuiaba,2022,33,2022-10-23,Cuiaba,MT,Goias,goias,GO,1,1,2,-1,False,nenhum,Nenhum,0.0,0.1812,0.8562,0.5187,Parcial (1 clube),0,0,1,0,Derrota,1,1,1,1,1,11,3,0,6,24,0.71,True,3,0.2727272727272727,1,2,0.3333333333333333,0,0,0
7974,goias,2022,33,2022-10-23,Goias,GO,Cuiaba,cuiaba,MT,0,2,1,1,True,master,Pixbet,0.875,0.8562,0.1812,0.5187,Parcial (1 clube),0,1,0,0,Vitoria,1,1,1,1,1,16,4,0,4,5,0.29,True,4,0.25,2,2,0.5,0,0,0
7975,fortaleza,2022,33,2022-10-24,Fortaleza,CE,Atletico-MG,atletico_mg,MG,1,0,0,0,True,secundario,Betcris,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,22,4,0,2,4,0.31,True,4,0.18181818181818182,2,2,0.5,0,0,0
7975,atletico_mg,2022,33,2022-10-24,Atletico-MG,MG,Fortaleza,fortaleza,CE,0,0,0,0,True,master,Betano,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,10,1,0,11,9,0.69,True,1,0.1,1,0,1.0,0,0,0
7976,flamengo,2022,34,2022-10-25,Flamengo,RJ,Santos,santos,SP,1,3,2,1,True,secundario,Pixbet,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,14,3,0,7,19,0.55,True,3,0.21428571428571427,0,3,0.0,0,0,0
7976,santos,2022,34,2022-10-25,Santos,SP,Flamengo,flamengo,RJ,0,2,3,-1,True,master,Pixbet,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,16,4,0,2,8,0.45,True,4,0.25,1,3,0.25,0,0,0
7977,athletico_pr,2022,34,2022-10-25,Athletico-PR,PR,Palmeiras,palmeiras,SP,1,1,3,-2,True,mangas,Betsson,0.5,0.5562,0.1812,0.3687,Parcial (1 clube),0,0,1,0,Derrota,1,1,1,1,1,7,3,1,0,11,0.28,True,4,0.5714285714285714,1,3,0.25,0,0,0
7977,palmeiras,2022,34,2022-10-25,Palmeiras,SP,Athletico-PR,athletico_pr,PR,0,3,1,2,False,nenhum,Nenhum,0.0,0.1812,0.5562,0.3687,Parcial (1 clube),0,1,0,0,Vitoria,1,1,1,1,1,10,5,0,9,17,0.72,True,5,0.5,1,4,0.2,0,0,0
7978,botafogo_rj,2022,34,2022-10-26,Botafogo-RJ,RJ,Bragantino,bragantino,SP,1,2,1,1,True,mangas,EstrelaBet,0.5,0.5562,0.5562,0.5562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,12,1,0,5,18,0.42,True,1,0.08333333333333333,1,0,1.0,0,0,0
7978,bragantino,2022,34,2022-10-26,Bragantino,SP,Botafogo-RJ,botafogo_rj,RJ,0,1,2,-1,True,mangas,MrJack.bet,0.5,0.5562,0.5562,0.5562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,12,4,0,4,5,0.58,True,4,0.3333333333333333,1,3,0.25,0,0,0
7979,corinthians,2022,34,2022-10-26,Corinthians,SP,Fluminense,fluminense,RJ,1,0,2,-2,True,mangas,Galera.bet,0.5,0.5562,0.8562,0.7062,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,16,2,0,6,14,0.47,True,2,0.125,1,1,0.5,0,0,0
7979,fluminense,2022,34,2022-10-26,Fluminense,RJ,Corinthians,corinthians,SP,0,2,0,2,True,master,Betano,0.875,0.8562,0.5562,0.7062,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,9,3,0,3,15,0.53,True,3,0.3333333333333333,0,3,0.0,0,0,0
7980,internacional,2022,34,2022-10-26,Internacional,RS,Ceara,ceara,CE,1,2,1,1,True,secundario,EstrelaBet,0.35,0.4362,0.8562,0.6462,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,8,0,0,5,21,0.63,True,0,0.0,0,0,0.0,1,1,1
7980,ceara,2022,34,2022-10-26,Ceara,CE,Internacional,internacional,RS,0,1,2,-1,True,master,Betcris,0.875,0.8562,0.4362,0.6462,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,15,2,0,5,13,0.37,True,2,0.13333333333333333,1,1,0.5,1,1,1
7981,goias,2022,34,2022-10-26,Goias,GO,America-MG,america_mg,MG,1,2,2,0,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,14,2,0,3,12,0.45,True,2,0.14285714285714285,1,1,0.5,0,1,1
7981,america_mg,2022,34,2022-10-26,America-MG,MG,Goias,goias,GO,0,2,2,0,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,0,1,Empate,1,1,1,1,1,23,3,0,8,16,0.55,True,3,0.13043478260869565,0,3,0.0,1,0,1
7982,fortaleza,2022,34,2022-10-27,Fortaleza,CE,Coritiba,coritiba,PR,1,3,1,2,True,secundario,Betcris,0.35,0.4362,0.4362,0.4362,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,15,1,0,3,14,0.52,True,1,0.06666666666666667,1,0,1.0,0,0,0
7982,coritiba,2022,34,2022-10-27,Coritiba,PR,Fortaleza,fortaleza,CE,0,1,3,-2,True,secundario,Marjosports,0.35,0.4362,0.4362,0.4362,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,12,1,1,3,16,0.48,True,2,0.16666666666666666,0,2,0.0,0,0,0
7983,sao_paulo,2022,34,2022-10-27,Sao Paulo,SP,Atletico-GO,atletico_go,GO,1,2,1,1,True,master,Sportsbet.io,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,10,2,0,4,13,0.54,True,2,0.2,1,1,0.5,0,0,0
7983,atletico_go,2022,34,2022-10-27,Atletico-GO,GO,Sao Paulo,sao_paulo,SP,0,1,2,-1,True,master,AmuletoBet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,12,4,1,7,19,0.46,True,5,0.4166666666666667,1,4,0.2,0,0,0
7984,atletico_mg,2022,34,2022-10-27,Atletico-MG,MG,Juventude,juventude,RS,1,1,0,1,True,master,Betano,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,1,0,0,Vitoria,1,1,1,1,1,13,2,0,3,14,0.61,True,2,0.15384615384615385,0,2,0.0,0,0,0
7984,juventude,2022,34,2022-10-27,Juventude,RS,Atletico-MG,atletico_mg,MG,0,0,1,-1,True,master,Pixbet,0.875,0.8562,0.8562,0.8562,Total (2 clubes),0,0,1,0,Derrota,1,1,1,1,1,13,1,0,4,9,0.39,True,1,0.07692307692307693,0,1,0.0,0,0,0
7985,cuiaba,2022,34,2022-10-27,Cuiaba,MT,Avai,avai,SC,1,1,0,1,False,nenhum,Nenhum,0.0,0.1812,0.8562,0.5187,Parcial (1 clube),0,1,0,0,Vitoria,1,1,1,1,1,15,1,0,10,11,0.48,True,1,0.06666666666666667,0,1,0.0,0,0,0
