partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
10,2023,B,1,Sport,sport,33,Renan Santos,Renan dos Santos,False,renan_dos_santos,renan_santos,Titular,True,True,188424
10,2023,B,1,Sport,sport,39,Italo,Helber Italo dos Santos,False,helber_italo_dos_santos,italo,Titular,False,True,555397
10,2023,B,1,Sport,sport,44,Chico,Francisco Alves da S,True,chico,chico,Titular,False,True,518992
10,2023,B,1,Sport,sport,46,Luciano,Luciano Batista da S,True,luciano,luciano,Titular,False,True,554138
10,2023,B,1,Sport,sport,48,Pedro,Pedro Victor Martins,True,pedro,pedro,Titular,False,True,501375
10,2023,B,1,Sport,sport,55,Lucas Andre,Lucas Andre Silva da,True,lucas_andre,lucas_andre,Reserva,False,True,606026
10,2023,B,1,Sport,sport,56,Juan,Juan Claudio de Fari,True,juan,juan,Reserva,False,True,462578
10,2023,B,1,Sport,sport,76,JORDAN,Jordan Esteves da Co,True,jordan,jordan,Reserva,False,True,391214
10,2023,B,1,Sport,sport,77,Wanderson,Wanderson Cristaldo,True,wanderson,wanderson,Reserva,False,True,168092
10,2023,B,1,Sport,sport,90,Negueba,Gabriel dos Santos F,True,negueba,negueba,Reserva,False,True,465944
10,2023,B,1,Sport,sport,97,Fabricio,Fabricio Daniel de Souza,False,fabricio_daniel_de_souza,fabricio,Titular,False,True,337894
11,2023,B,2,Criciúma,criciuma,1,Gustavo,Luiz Gustavo Almeida,True,gustavo,gustavo,Titular,True,True,321622
11,2023,B,2,Criciúma,criciuma,2,Cristovam,Cristovam Roberto Ri,True,cristovam,cristovam,Titular,False,True,188472
11,2023,B,2,Criciúma,criciuma,3,Rodrigo,Rodrigo Fagundes de,True,rodrigo,rodrigo,Titular,False,True,177531
11,2023,B,2,Criciúma,criciuma,4,W. Maia,Walisson Moreira Far,True,w_maia,w_maia,Titular,False,True,298361
11,2023,B,2,Criciúma,criciuma,5,Leonardo,Leonardo de Oliveira,True,leonardo,leonardo,Reserva,False,True,377082
11,2023,B,2,Criciúma,criciuma,6,Helder,Helder Silva Santos,False,helder_silva_santos,helder,Reserva,False,True,185482
11,2023,B,2,Criciúma,criciuma,7,Fellipe,Fellipe Mateus de Se,True,fellipe,fellipe,Titular,False,True,321780
11,2023,B,2,Criciúma,criciuma,8,Arilson,Arilson Carlos Alves,True,arilson,arilson,Titular,False,True,379541
11,2023,B,2,Criciúma,criciuma,10,Marquinhos ...,Marcos Gabriel do Na,True,marquinhos,marquinhos,Titular,False,True,190389
11,2023,B,2,Criciúma,criciuma,11,Fabinho,Fabio Augusto Lucian,True,fabinho,fabinho,Titular,False,True,336900
11,2023,B,2,Criciúma,criciuma,12,Alisson,Alisson Machado dos,True,alisson,alisson,Reserva,True,True,355827
11,2023,B,2,Criciúma,criciuma,13,Jonathan,Jonathan Francisco Lemos,False,jonathan_francisco_lemos,jonathan,Reserva,False,True,340169
11,2023,B,2,Criciúma,criciuma,14,Rayan,Rayan Poltronieri Pereira,False,rayan_poltronieri_pereira,rayan,Reserva,False,True,184819
11,2023,B,2,Criciúma,criciuma,17,Romulo,Romulo da Silva Machado,False,romulo_da_silva_machado,romulo,Titular,False,True,379397
11,2023,B,2,Criciúma,criciuma,18,Crystopher,Crystopher Ribeiro O,True,crystopher,crystopher,Reserva,False,True,461802
11,2023,B,2,Criciúma,criciuma,19,Lohan,Lohan dos Santos Freire,False,lohan_dos_santos_freire,lohan,Reserva,False,True,430440
11,2023,B,2,Criciúma,criciuma,20,Italo,Italo Melo Oliveira,False,italo_melo_oliveira,italo,Reserva,False,True,335249
11,2023,B,2,Criciúma,criciuma,21,Joao Carlos,Joao Carlos Barros Lopes,False,joao_carlos_barros_lopes,joao_carlos,Reserva,False,True,456884
11,2023,B,2,Criciúma,criciuma,22,Marcelo He ...,Marcelo Hermes,False,marcelo_hermes,marcelo_he,Titular,False,True,363926
11,2023,B,2,Criciúma,criciuma,23,Eder,Eder Citadin Martins,False,eder_citadin_martins,eder,Titular,False,True,167716
11,2023,B,2,Ponte Preta,ponte_preta,1,Pedro,Pedro Henrique Rocha,True,pedro,pedro,Reserva,True,True,559363
11,2023,B,2,Ponte Preta,ponte_preta,2,Mailton do ...,Mailton dos Santos de Sa,False,mailton_dos_santos_de_sa,mailton_do,Titular,False,True,532045
11,2023,B,2,Ponte Preta,ponte_preta,3,Edson Rogerio,Edson Rogerio Gomes,True,edson_rogerio,edson_rogerio,Titular,False,True,565679
11,2023,B,2,Ponte Preta,ponte_preta,4,Thomas,Thomas Kayck Martins,True,thomas,thomas,Reserva,False,True,407485
11,2023,B,2,Ponte Preta,ponte_preta,6,Felipe,Antonio Feliphe Cost,True,felipe,felipe,Reserva,False,True,536558
11,2023,B,2,Ponte Preta,ponte_preta,7,Eduardo Ha ...,Eduardo Barbosa Hatamoto,False,eduardo_barbosa_hatamoto,eduardo_ha,Reserva,False,True,606685
11,2023,B,2,Ponte Preta,ponte_preta,8,Felipe Amaral,Felipe Amaral Casari,True,felipe_amaral,felipe_amaral,Titular,False,True,600810
11,2023,B,2,Ponte Preta,ponte_preta,9,Eliel,Eliel Chrystian Pere,True,eliel,eliel,Reserva,False,True,577475
11,2023,B,2,Ponte Preta,ponte_preta,10,Elvis,Elvis Vieira Araujo,False,elvis_vieira_araujo,elvis,Titular,False,True,183975
11,2023,B,2,Ponte Preta,ponte_preta,11,Pablo Dyego,Pablo Dyego da Silva Rosa,False,pablo_dyego_da_silva_rosa,pablo_dyego,Titular,False,True,315834
11,2023,B,2,Ponte Preta,ponte_preta,12,Caique,Caique Franca Godoy,False,caique_franca_godoy,caique,Titular,True,True,313131
11,2023,B,2,Ponte Preta,ponte_preta,13,Thiago Lopes,Thiago Oliveira Lopes,False,thiago_oliveira_lopes,thiago_lopes,Reserva,False,True,544530
11,2023,B,2,Ponte Preta,ponte_preta,14,Luiz Felip ...,Luiz Felipe Oliveira,True,luiz_felip,luiz_felip,Titular,False,True,509192
11,2023,B,2,Ponte Preta,ponte_preta,15,Artur,Artur Sergio Batista,True,artur,artur,Titular,False,True,377697
11,2023,B,2,Ponte Preta,ponte_preta,16,Jean Carlos,Jean Carlos dos Santos,False,jean_carlos_dos_santos,jean_carlos,Reserva,False,True,588048
11,2023,B,2,Ponte Preta,ponte_preta,17,Guilherme  ...,Guilherme Henrique S,True,guilherme,guilherme,Reserva,False,True,442672
11,2023,B,2,Ponte Preta,ponte_preta,18,Samuel,Samuel Naum Andrade Leão,False,samuel_naum_andrade_leao,samuel,Reserva,False,True,545223
11,2023,B,2,Ponte Preta,ponte_preta,19,Jé,Jeferson Marinho dos,True,je,je,Titular,False,True,674534
11,2023,B,2,Ponte Preta,ponte_preta,20,Matheus So ...,Matheus Sousa de Jesus,False,matheus_sousa_de_jesus,matheus_so,Titular,False,True,457323
11,2023,B,2,Ponte Preta,ponte_preta,21,Cassinho,Cassio Gabriel Vilel,True,cassinho,cassinho,Reserva,False,True,320834
11,2023,B,2,Ponte Preta,ponte_preta,22,Junior,Carlos Eugenio Junio,True,junior,junior,Titular,False,True,384984
11,2023,B,2,Ponte Preta,ponte_preta,23,Weverton,Weverton Guilherme d,True,weverton,weverton,Reserva,False,True,537549
12,2023,B,2,Atlético,atletico,1,Ronaldo,Ronaldo de Oliveira,True,ronaldo,ronaldo,Titular,True,True,369161
12,2023,B,2,Atlético,atletico,2,Rodrigo,Rodrigo Alves Soares,False,rodrigo_alves_soares,rodrigo,Titular,False,True,342224
12,2023,B,2,Atlético,atletico,3,Lucas Gazal,Lucas Xavier Gazal,False,lucas_xavier_gazal,lucas_gazal,Titular,False,True,438977
12,2023,B,2,Atlético,atletico,4,Emerson,Emerson Raymundo Santos,False,emerson_raymundo_santos,emerson,Titular,False,True,348257
12,2023,B,2,Atlético,atletico,5,Matheus Sales,Matheus de Sales Cabral,False,matheus_de_sales_cabral,matheus_sales,Titular,False,True,338849
12,2023,B,2,Atlético,atletico,6,Heron,Heron Crespo da Silva,False,heron_crespo_da_silva,heron,Titular,False,True,533689
12,2023,B,2,Atlético,atletico,7,Shaylon,Shaylon Kallyson Cardozo,False,shaylon_kallyson_cardozo,shaylon,Titular,False,True,421138
12,2023,B,2,Atlético,atletico,8,Rhaldney,Rhaldney Norberto Si,True,rhaldney,rhaldney,Titular,False,True,551375
12,2023,B,2,Atlético,atletico,9,Gustavo,Gustavo Coutinho Sil,True,gustavo,gustavo,Titular,False,True,436949
12,2023,B,2,Atlético,atletico,10,Marco Antonio,Marco Antonio Rosa F,True,marco_antonio,marco_antonio,Titular,False,True,518590
12,2023,B,2,Atlético,atletico,11,Luiz Fernando,Luiz Fernando Moraes,True,luiz_fernando,luiz_fernando,Titular,False,True,451607
12,2023,B,2,Atlético,atletico,12,Diego,Diego Terra Loureiro,False,diego_terra_loureiro,diego,Reserva,True,True,437115
12,2023,B,2,Atlético,atletico,13,Luan Sales,Luan Sales do Nascimento,False,luan_sales_do_nascimento,luan_sales,Reserva,False,True,599021
12,2023,B,2,Atlético,atletico,14,João Maistro,João Victor Maistro,True,joao_maistro,joao_maistro,Reserva,False,True,525306
12,2023,B,2,Atlético,atletico,15,Matheus,Matheus Gabriel Gued,True,matheus,matheus,Reserva,False,True,431199
12,2023,B,2,Atlético,atletico,16,Renato,Renato Alves de Mendonca,False,renato_alves_de_mendonca,renato,Reserva,False,True,301943
12,2023,B,2,Atlético,atletico,17,Bruno Tuba ...,Bruno Nunes de Barros,False,bruno_nunes_de_barros,bruno_tuba,Reserva,False,True,308190
12,2023,B,2,Atlético,atletico,18,Kelvin,Kelvin Giacobe Alves,True,kelvin,kelvin,Reserva,False,True,409168
12,2023,B,2,Atlético,atletico,19,Airton,Airton Moises Santos,True,airton,airton,Reserva,False,True,460340
12,2023,B,2,Atlético,atletico,20,Matheus Regis,Wellison Matheus Rod,True,matheus_regis,matheus_regis,Reserva,False,True,448526
12,2023,B,2,Atlético,atletico,21,Daniel,Daniel Alves de Lima,False,daniel_alves_de_lima,daniel,Reserva,False,True,633802
12,2023,B,2,Crb,crb,1,Vitor,Vitor Caetano Ferreira,False,vitor_caetano_ferreira,vitor,Reserva,True,True,442225
12,2023,B,2,Crb,crb,2,Matheus Ri ...,Matheus Antunes Ribeiro,False,matheus_antunes_ribeiro,matheus_ri,Titular,False,True,324513
12,2023,B,2,Crb,crb,3,Gum,Welington Pereira Ro,True,gum,gum,Reserva,False,True,167958
12,2023,B,2,Crb,crb,4,Fabio Alemão,Fabio Augusto Schirmann,False,fabio_augusto_schirmann,fabio_alemao,Titular,False,True,378811
12,2023,B,2,Crb,crb,5,Auremir,Auremir Evangelista,True,auremir,auremir,Titular,False,True,341763
12,2023,B,2,Crb,crb,6,Guilherme,Guilherme Kennedy Romao,False,guilherme_kennedy_romao,guilherme,Titular,False,True,419442
12,2023,B,2,Crb,crb,7,Copete,Jonathan Copete Valencia,False,jonathan_copete_valencia,copete,Titular,False,True,553190
12,2023,B,2,Crb,crb,8,Juninho,Paulo Roberto Valour,True,juninho,juninho,Reserva,False,True,179395
12,2023,B,2,Crb,crb,9,Anselmo Ramon,Anselmo Ramon Alves,True,anselmo_ramon,anselmo_ramon,Titular,False,True,182466
12,2023,B,2,Crb,crb,10,Rafael Lon ...,Rafael Vinicius Carv,True,rafael_lon,rafael_lon,Reserva,False,True,183844
12,2023,B,2,Crb,crb,12,Diogo Silva,Diogo Jose Goncalves,True,diogo_silva,diogo_silva,Titular,True,True,165094
12,2023,B,2,Crb,crb,13,Lucas Lima,Lucas Eduardo Lima d,True,lucas_lima,lucas_lima,Reserva,False,True,583991
12,2023,B,2,Crb,crb,14,Anderson C ...,Anderson Conceição B,True,anderson_c,anderson_c,Titular,False,True,170178
12,2023,B,2,Crb,crb,15,Gilvan,Gilvan Souza Correa,False,gilvan_souza_correa,gilvan,Reserva,False,True,188660
12,2023,B,2,Crb,crb,16,Edimar,Edimar Curitiba Fraga,False,edimar_curitiba_fraga,edimar,Reserva,False,True,163254
12,2023,B,2,Crb,crb,17,Falcão,Lucas de Oliveira Te,True,falcao,falcao,Reserva,False,True,398807
12,2023,B,2,Crb,crb,18,João Paulo,Joao Paulo da Silva Alves,False,joao_paulo_da_silva_alves,joao_paulo,Titular,False,True,371170
12,2023,B,2,Crb,crb,19,Romulo,Romulo dos Santos de,True,romulo,romulo,Reserva,False,True,318165
12,2023,B,2,Crb,crb,20,Mike,Mike dos Santos Nena,True,mike,mike,Titular,False,True,311439
12,2023,B,2,Crb,crb,21,Hyuri,Hyuri Henrique de Ol,True,hyuri,hyuri,Reserva,False,True,307018
12,2023,B,2,Crb,crb,22,Anderson,Anderson Leite Morais,False,anderson_leite_morais,anderson,Titular,False,True,323184
12,2023,B,2,Crb,crb,24,BRALL,David Medeiros dos Santos,False,david_medeiros_dos_santos,brall,Reserva,False,True,606086
13,2023,B,2,Avaí,avai,3,Didi,Vinicius Jose Ignacio,False,vinicius_jose_ignacio,didi,Titular,False,True,189027
13,2023,B,2,Avaí,avai,4,Roberto,Roberto Pinheiro da Rosa,False,roberto_pinheiro_da_rosa,roberto,Titular,False,True,364092
13,2023,B,2,Avaí,avai,5,Wellington,Wellington Aparecido,True,wellington,wellington,Titular,False,True,184600
13,2023,B,2,Avaí,avai,7,Dentinho,Lucas Baptista Felix,False,lucas_baptista_felix,dentinho,Reserva,False,True,463027
13,2023,B,2,Avaí,avai,8,Eduardo,Eduardo Jacinto de Biasi,False,eduardo_jacinto_de_biasi,eduardo,Titular,False,True,392562
13,2023,B,2,Avaí,avai,9,Ricardo Bueno,Ricardo Bueno da Silva,False,ricardo_bueno_da_silva,ricardo_bueno,Reserva,False,True,179974
13,2023,B,2,Avaí,avai,10,Robinho,Robson Michael Signorini,False,robson_michael_signorini,robinho,Reserva,False,True,172189
13,2023,B,2,Avaí,avai,11,Santiago P ...,Santiago Patino Pizano,False,santiago_patino_pizano,santiago_p,Titular,False,True,795291
13,2023,B,2,Avaí,avai,13,Waguininho,Wagner da Silva Souza,False,wagner_da_silva_souza,waguininho,Reserva,False,True,300229
13,2023,B,2,Avaí,avai,16,Jean Cleber,Jean Cleber Santos d,True,jean_cleber,jean_cleber,Reserva,False,True,291982
13,2023,B,2,Avaí,avai,17,Modesto,Gustavo de Oliveira,True,modesto,modesto,Reserva,False,True,547718
13,2023,B,2,Avaí,avai,19,Alan Costa,Alan Henrique Costa,False,alan_henrique_costa,alan_costa,Reserva,False,True,188990
13,2023,B,2,Avaí,avai,25,Natanael,Natanael Batista Pimenta,False,natanael_batista_pimenta,natanael,Titular,False,True,303063
13,2023,B,2,Avaí,avai,35,Felipe Silva,Felipe Florencio da Silva,False,felipe_florencio_da_silva,felipe_silva,Reserva,False,True,593415
13,2023,B,2,Avaí,avai,39,Xavier,João Vitor Xavier de,True,xavier,xavier,Reserva,False,True,523897
13,2023,B,2,Avaí,avai,53,Alex,Alexander Silva de Lucena,False,alexander_silva_de_lucena,alex,Reserva,True,True,444827
13,2023,B,2,Avaí,avai,72,Thales,Thales Bento Oleques,False,thales_bento_oleques,thales,Reserva,False,True,318837
13,2023,B,2,Avaí,avai,77,Marquinhos ...,Marcos Robson Cipriano,False,marcos_robson_cipriano,marquinhos,Titular,False,True,435161
13,2023,B,2,Avaí,avai,78,Andrey,Andrey Felisberto do,True,andrey,andrey,Reserva,False,True,546683
13,2023,B,2,Avaí,avai,87,Ygor Vinhas,Ygor Vinhas Oliveira Lima,False,ygor_vinhas_oliveira_lima,ygor_vinhas,Titular,True,True,346401
13,2023,B,2,Avaí,avai,94,Julio Cesar,Julio Cesar Czarneski,False,julio_cesar_czarneski,julio_cesar,Titular,False,True,360465
13,2023,B,2,Avaí,avai,98,Igor Inoce ...,Igor Inocencio de Ol,True,igor_inoce,igor_inoce,Titular,False,True,382612
13,2023,B,2,Avaí,avai,99,Giva,Geovane Silva Santos,False,geovane_silva_santos,giva,Titular,False,True,422561
13,2023,B,2,Mirassol,mirassol,1,Alex Muralha,Alex Roberto Santana,True,alex_muralha,alex_muralha,Titular,True,True,177010
13,2023,B,2,Mirassol,mirassol,2,Lucas Ramon,Lucas Ramon Batista Silva,False,lucas_ramon_batista_silva,lucas_ramon,Titular,False,True,376828
13,2023,B,2,Mirassol,mirassol,3,T. Kelven,Thalisson Kelven da Silva,False,thalisson_kelven_da_silva,t_kelven,Titular,False,True,361347
13,2023,B,2,Mirassol,mirassol,4,Luiz Otavio,Luiz Otavio da Silva,True,luiz_otavio,luiz_otavio,Titular,False,True,335012
13,2023,B,2,Mirassol,mirassol,5,Leandro,Leandro Vilela Sales,True,leandro,leandro,Titular,False,True,315023
13,2023,B,2,Mirassol,mirassol,6,Manoel,Manoel Ferreira Lima Neto,False,manoel_ferreira_lima_neto,manoel,Titular,False,True,448273
13,2023,B,2,Mirassol,mirassol,7,Chico,Francisco Hyun Sol Kim,False,francisco_hyun_sol_kim,chico,Titular,False,True,326622
13,2023,B,2,Mirassol,mirassol,8,Daniel,Daniel de Oliveira S,True,daniel,daniel,Titular,False,True,335362
13,2023,B,2,Mirassol,mirassol,9,Reinaldo K ...,Reinaldo Kauan Bento,True,reinaldo_k,reinaldo_k,Titular,False,True,583756
13,2023,B,2,Mirassol,mirassol,10,Gabriel,Gabriel Santana Pinto,False,gabriel_santana_pinto,gabriel,Titular,False,True,335611
13,2023,B,2,Mirassol,mirassol,11,Negueba,Luis Henrique Soares,True,negueba,negueba,Titular,False,True,462916
13,2023,B,2,Mirassol,mirassol,12,Cesar,Cesar Augusto Soares,True,cesar,cesar,Reserva,True,True,409084
13,2023,B,2,Mirassol,mirassol,13,Flavio,Luiz Flavio Silverio,True,flavio,flavio,Reserva,False,True,533422
13,2023,B,2,Mirassol,mirassol,14,Renie,Renie Almeida da Silva,False,renie_almeida_da_silva,renie,Reserva,False,True,181824
13,2023,B,2,Mirassol,mirassol,15,Yuri,Yuri Oliveira Lima,False,yuri_oliveira_lima,yuri,Reserva,False,True,307979
13,2023,B,2,Mirassol,mirassol,16,Guilherme  ...,Guilherme da Trindad,True,guilherme,guilherme,Reserva,False,True,435961
13,2023,B,2,Mirassol,mirassol,17,Silvinho,Silvio Jose Cardoso,True,silvinho,silvinho,Reserva,False,True,185301
13,2023,B,2,Mirassol,mirassol,18,Fernandinho,Fernando Jose Marque,True,fernandinho,fernandinho,Reserva,False,True,451258
13,2023,B,2,Mirassol,mirassol,19,Cristian,Cristian Renato Gonç,True,cristian,cristian,Reserva,False,True,525399
13,2023,B,2,Mirassol,mirassol,20,Camilo,Fernando Camilo Farias,False,fernando_camilo_farias,camilo,Reserva,False,True,161437
13,2023,B,2,Mirassol,mirassol,21,Paulinho,Paulo Sergio de Oliveira,False,paulo_sergio_de_oliveira,paulinho,Reserva,False,True,178891
13,2023,B,2,Mirassol,mirassol,22,Heitor Rod ...,Heitor Rodrigues da,True,heitor_rod,heitor_rod,Reserva,False,True,464051
14,2023,B,2,Botafogo,botafogo,1,Matheus Al ...,Matheus Albino Carneiro,False,matheus_albino_carneiro,matheus_al,Titular,True,True,310382
14,2023,B,2,Botafogo,botafogo,2,Thassio Melo,Thassio Marques Melo,True,thassio_melo,thassio_melo,Titular,False,True,543706
14,2023,B,2,Botafogo,botafogo,3,Carlos,Carlos Adalberto de,True,carlos,carlos,Titular,False,True,352883
14,2023,B,2,Botafogo,botafogo,4,Diogo,Diogo da Costa Silva,False,diogo_da_costa_silva,diogo,Titular,False,True,320478
14,2023,B,2,Botafogo,botafogo,5,Guilherme,Guilherme Miranda Ma,True,guilherme,guilherme,Titular,False,True,536655
14,2023,B,2,Botafogo,botafogo,6,Jean Victor,Jean Victor Barros,False,jean_victor_barros,jean_victor,Titular,False,True,387314
14,2023,B,2,Botafogo,botafogo,7,Robinho,Francisco Wellington,True,robinho,robinho,Titular,False,True,403850
14,2023,B,2,Botafogo,botafogo,8,Fillipe So ...,Fillipe Soutto Mayor,True,fillipe_so,fillipe_so,Titular,False,True,190417
14,2023,B,2,Botafogo,botafogo,9,Salatiel Jr,Salatiel de Oliveira,True,salatiel_jr,salatiel_jr,Titular,False,True,337491
14,2023,B,2,Botafogo,botafogo,10,Gustavo Xuxa,Gustavo Simon Vertuoso,False,gustavo_simon_vertuoso,gustavo_xuxa,Titular,False,True,303589
14,2023,B,2,Botafogo,botafogo,11,Osman Junior,Osman de Menezes Ven,True,osman_junior,osman_junior,Titular,False,True,335599
14,2023,B,2,Botafogo,botafogo,12,Levy,Levy Sabatim Barbosa,False,levy_sabatim_barbosa,levy,Reserva,True,True,463639
14,2023,B,2,Botafogo,botafogo,13,Lucas,Lucas Vinicius Dias Costa,False,lucas_vinicius_dias_costa,lucas,Reserva,False,True,427213
14,2023,B,2,Botafogo,botafogo,14,Marcio Silva,Marcio Gleyson Leite,True,marcio_silva,marcio_silva,Reserva,False,True,547120
14,2023,B,2,Botafogo,botafogo,15,Tarik,Tarik Michel Kedes B,True,tarik,tarik,Reserva,False,True,294486
14,2023,B,2,Botafogo,botafogo,16,Patrick Brey,Patrick de Carvalho Brey,False,patrick_de_carvalho_brey,patrick_brey,Reserva,False,True,395968
14,2023,B,2,Botafogo,botafogo,17,Guilherme  ...,Guilherme Mantuan,False,guilherme_mantuan,guilherme,Reserva,False,True,339259
14,2023,B,2,Botafogo,botafogo,18,Tomas Andrade,Tomas Gustavo Andrade,False,tomas_gustavo_andrade,tomas_andrade,Reserva,False,True,610318
14,2023,B,2,Botafogo,botafogo,19,Edson Carioca,Edson Guilherme Mend,True,edson_carioca,edson_carioca,Reserva,False,True,443810
14,2023,B,2,Botafogo,botafogo,20,Luiz Henrique,Luiz Henrique Araujo,True,luiz_henrique,luiz_henrique,Reserva,False,True,381191
14,2023,B,2,Botafogo,botafogo,21,Lucas Oliv ...,Lucas Oliveira Parente,False,lucas_oliveira_parente,lucas_oliv,Reserva,False,True,642064
14,2023,B,2,Botafogo,botafogo,22,Carlos Manuel,Carlos Manuel de Res,True,carlos_manuel,carlos_manuel,Reserva,False,True,504858
14,2023,B,2,Botafogo,botafogo,23,Lucas Lour ...,Lucas Lourenco Andrade,False,lucas_lourenco_andrade,lucas_lour,Reserva,False,True,445329
14,2023,B,2,Sampaio Corrêa,sampaio_correa,1,Luiz,Luiz Daniel de Carva,True,luiz,luiz,Titular,True,True,351142
14,2023,B,2,Sampaio Corrêa,sampaio_correa,2,Pivo,Mateus Cardoso Francisco,False,mateus_cardoso_francisco,pivo,Titular,False,True,405535
14,2023,B,2,Sampaio Corrêa,sampaio_correa,3,Vinicius,Vinicius Leonardo da,True,vinicius,vinicius,Titular,False,True,462684
14,2023,B,2,Sampaio Corrêa,sampaio_correa,4,Fabio,Fabio Aguiar da Silva,False,fabio_aguiar_da_silva,fabio,Reserva,False,True,298371
14,2023,B,2,Sampaio Corrêa,sampaio_correa,5,Jhony Douglas,Jhony Douglas Santiago,False,jhony_douglas_santiago,jhony_douglas,Titular,False,True,374851
14,2023,B,2,Sampaio Corrêa,sampaio_correa,6,Alyson Neves,Alyson Vinicius Alme,True,alyson_neves,alyson_neves,Titular,False,True,336531
14,2023,B,2,Sampaio Corrêa,sampaio_correa,7,Vitinho,Victor Alexandre de Souza,False,victor_alexandre_de_souza,vitinho,Titular,False,True,522702
14,2023,B,2,Sampaio Corrêa,sampaio_correa,8,Otavio,Luiz Otavio Alves Ma,True,otavio,otavio,Titular,False,True,374917
14,2023,B,2,Sampaio Corrêa,sampaio_correa,9,Ytalo,Ytalo Jose Oliveira,True,ytalo,ytalo,Titular,False,True,169945
14,2023,B,2,Sampaio Corrêa,sampaio_correa,10,Paraíba,Jose Gervasio dos Sa,True,paraiba,paraiba,Titular,False,True,310743
