partida_id,temporada,serie,rodada,clube,clube_slug,momento,periodo,minuto_nominal,acrescimo,minuto_continuo,num_entrou,atleta_entrou,atleta_entrou_slug,num_saiu,atleta_saiu,atleta_saiu_slug
276,2022,B,28,Londrina,londrina,2T,2T,38,0,83,18,Danilo de Souza Lima,danilo_de_souza_lima,17,Douglas Coutinho Gomes de So,douglas_coutinho_gomes_de_so
276,2022,B,28,Londrina,londrina,2T,2T,38,0,83,19,Matheus Lucas Jacintho Ferre,matheus_lucas_jacintho_ferre,8,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad
276,2022,B,28,Operário,operario,2T,2T,44,0,89,13,Lucas Pereira Mendes,lucas_pereira_mendes,7,Paulo Victor Ferreira de Jesus,paulo_victor_ferreira_de_jesus
276,2022,B,28,Operário,operario,2T,2T,44,0,89,15,Gustavo Alcino,gustavo_alcino,8,Fernando Jose da Cunha Neto,fernando_jose_da_cunha_neto
277,2022,B,28,Grêmio,gremio,INT,2T,45,0,45,22,Rodrigo Ferreira da Silva,rodrigo_ferreira_da_silva,33,Edilson Mendes Guimaraes,edilson_mendes_guimaraes
277,2022,B,28,Vila Nova,vila_nova,2T,2T,11,0,56,7,Matheus Cotulio Bossa,matheus_cotulio_bossa,20,Jean Francisco Martim Candido,jean_francisco_martim_candido
277,2022,B,28,Grêmio,gremio,2T,2T,13,0,58,28,Thaciano Mickael da Silva,thaciano_mickael_da_silva,17,Gabriel Teixeira Aragao,gabriel_teixeira_aragao
277,2022,B,28,Grêmio,gremio,2T,2T,35,0,80,5,Thiago dos Santos,thiago_dos_santos,39,Joao Paulo de Souza Mares,joao_paulo_de_souza_mares
277,2022,B,28,Grêmio,gremio,2T,2T,35,0,80,15,Lucas Pezzini Leiva,lucas_pezzini_leiva,7,Jaminton Leandro Campaz,jaminton_leandro_campaz
277,2022,B,28,Vila Nova,vila_nova,2T,2T,36,0,81,9,Rubens da Silva Coura,rubens_da_silva_coura,19,Daniel Amorim Dias da Silva,daniel_amorim_dias_da_silva
277,2022,B,28,Vila Nova,vila_nova,2T,2T,36,0,81,17,Marcos Vinicius Alves Barreira,marcos_vinicius_alves_barreira,15,Van Basty Sousa E Silva,van_basty_sousa_e_silva
277,2022,B,28,Vila Nova,vila_nova,2T,2T,36,0,81,22,Railan Reis Ferreira,railan_reis_ferreira,13,Willian Prado Camargo,willian_prado_camargo
277,2022,B,28,Vila Nova,vila_nova,2T,2T,36,0,81,21,Hugo da Silva Cabral,hugo_da_silva_cabral,11,Kaio Nunes Ferreira,kaio_nunes_ferreira
277,2022,B,28,Grêmio,gremio,2T,2T,43,0,88,9,Elkeson de Oliveira Cardoso,elkeson_de_oliveira_cardoso,29,Diego de Souza Andrade,diego_de_souza_andrade
278,2022,B,28,Tombense,tombense,2T,2T,24,0,69,15,Joseph Mauricio de Oliveira,joseph_mauricio_de_oliveira,5,Rodrigo Vasconcelos Oliveira,rodrigo_vasconcelos_oliveira
278,2022,B,28,Tombense,tombense,2T,2T,24,0,69,22,David Junio Manoel dos Santos,david_junio_manoel_dos_santos,2,Diego Ferreira Matheus,diego_ferreira_matheus
278,2022,B,28,Tombense,tombense,2T,2T,24,0,69,19,Bruno da Mota Miranda,bruno_da_mota_miranda,18,Jose Ricardo Araujo Fernandes,jose_ricardo_araujo_fernandes
278,2022,B,28,Bahia,bahia,2T,2T,29,0,74,36,Jonathan Copete Valencia,jonathan_copete_valencia,16,Ricardo Goulart Pereira,ricardo_goulart_pereira
278,2022,B,28,Tombense,tombense,2T,2T,32,0,77,20,Igor Henrique Martins Machado,igor_henrique_martins_machado,7,Renato Ribeiro Calixto Aguiar,renato_ribeiro_calixto_aguiar
278,2022,B,28,Tombense,tombense,2T,2T,35,0,80,16,Manoel Ferreira Lima Neto,manoel_ferreira_lima_neto,6,Emerson Barbosa Rodrigues do,emerson_barbosa_rodrigues_do
278,2022,B,28,Bahia,bahia,2T,2T,39,0,84,35,Ytalo Jose Oliveira dos Santos,ytalo_jose_oliveira_dos_santos,88,Matheus Alvarenga de Oliveira,matheus_alvarenga_de_oliveira
278,2022,B,28,Bahia,bahia,2T,2T,39,0,84,17,Emerson Gustavo Pinto dos Sa,emerson_gustavo_pinto_dos_sa,19,Lucas Andres Mugni,lucas_andres_mugni
278,2022,B,28,Bahia,bahia,2T,2T,43,0,88,14,Igor Torres da Silva,igor_torres_da_silva,29,Francisco Vitor Silva Costa,francisco_vitor_silva_costa
278,2022,B,28,Bahia,bahia,2T,2T,43,0,88,9,Hugo Rodallega Martinez,hugo_rodallega_martinez,10,Daniel Sampaio Simoes,daniel_sampaio_simoes
279,2022,B,28,Cruzeiro Saf,cruzeiro_saf,INT,2T,45,0,45,12,Lincoln Correa dos Santos,lincoln_correa_dos_santos,99,Eduardo Nascimento da Silva,eduardo_nascimento_da_silva
279,2022,B,28,Cruzeiro Saf,cruzeiro_saf,INT,2T,45,0,45,18,Jair Diego Alves de Brito,jair_diego_alves_de_brito,2,Wesley David de Oliveira And,wesley_david_de_oliveira_and
279,2022,B,28,Cruzeiro Saf,cruzeiro_saf,INT,2T,45,0,45,9,Bruno Rafael Rodrigues do Na,bruno_rafael_rodrigues_do_na,6,Matheus Lima Beltrao Oliveira,matheus_lima_beltrao_oliveira
279,2022,B,28,Criciúma,criciuma,2T,2T,17,0,62,18,Rafael Bilu Mudesto,rafael_bilu_mudesto,11,Hygor Cleber Garcia Silva,hygor_cleber_garcia_silva
279,2022,B,28,Cruzeiro Saf,cruzeiro_saf,2T,2T,22,0,67,42,Geovane de Jesus Rocha,geovane_de_jesus_rocha,14,Eduardo Schroeder Brock,eduardo_schroeder_brock
279,2022,B,28,Criciúma,criciuma,2T,2T,23,0,68,13,Oswaldo Jose Henriquez Bocan,oswaldo_jose_henriquez_bocan,10,Fellipe Mateus de Sena Araujo,fellipe_mateus_de_sena_araujo
279,2022,B,28,Criciúma,criciuma,2T,2T,23,0,68,17,Romulo da Silva Machado,romulo_da_silva_machado,7,Marcelo Hermes,marcelo_hermes
279,2022,B,28,Cruzeiro Saf,cruzeiro_saf,2T,2T,38,0,83,17,Rafael da Silva,rafael_da_silva,90,Luvannor Henrique de Sousa S,luvannor_henrique_de_sousa_s
279,2022,B,28,Criciúma,criciuma,2T,2T,44,0,89,19,Fernando Viana Jardim Silva,fernando_viana_jardim_silva,9,Caio Henrique da Silva Dantas,caio_henrique_da_silva_dantas
280,2022,B,28,Chapecoense,chapecoense,INT,2T,45,0,45,37,Darlan Pereira Mendes,darlan_pereira_mendes,18,Roberto Pimenta Vinagre Filho,roberto_pimenta_vinagre_filho
280,2022,B,28,Ponte Preta,ponte_preta,INT,2T,45,0,45,2,Norberto Pereira Marinho Neto,norberto_pereira_marinho_neto,5,Leonardo Naldi de Matos,leonardo_naldi_de_matos
280,2022,B,28,Ponte Preta,ponte_preta,INT,2T,45,0,45,21,Francisco Rithely da Silva S,francisco_rithely_da_silva_s,20,Jefferson Gabriel Nascimento,jefferson_gabriel_nascimento
280,2022,B,28,Ponte Preta,ponte_preta,INT,2T,45,0,45,29,Luis Otavio de Oliveira,luis_otavio_de_oliveira,26,Jean Carlos dos Santos,jean_carlos_dos_santos
280,2022,B,28,Ponte Preta,ponte_preta,2T,2T,25,0,70,23,Cassio Gabriel Vilela Ferreira,cassio_gabriel_vilela_ferreira,19,Felipe Amaral Casarin Damasc,felipe_amaral_casarin_damasc
280,2022,B,28,Ponte Preta,ponte_preta,2T,2T,25,0,70,70,Bruno Alves de Souza,bruno_alves_de_souza,11,Leandro Barcia Montero,leandro_barcia_montero
280,2022,B,28,Chapecoense,chapecoense,2T,2T,31,0,76,73,Derek Freitas Ribeiro,derek_freitas_ribeiro,19,Willian Popp,willian_popp
280,2022,B,28,Chapecoense,chapecoense,2T,2T,31,0,76,39,Jonathan Luiz Moreira Rosa J,jonathan_luiz_moreira_rosa_j,10,Alisson Alves Farias,alisson_alves_farias
280,2022,B,28,Chapecoense,chapecoense,2T,2T,33,0,78,15,Ronei Gebing,ronei_gebing,12,Mailton dos Santos de Sa,mailton_dos_santos_de_sa
280,2022,B,28,Chapecoense,chapecoense,2T,2T,36,0,81,94,Felipe de Figueiredo Ferreira,felipe_de_figueiredo_ferreira,7,Chrystian Amaral Barletta de,chrystian_amaral_barletta_de
281,2022,B,29,Ponte Preta,ponte_preta,1T,1T,35,0,35,2,Norberto Pereira Marinho Neto,norberto_pereira_marinho_neto,22,Igor Marques Paciencia Cardoso,igor_marques_paciencia_cardoso
281,2022,B,29,Ponte Preta,ponte_preta,INT,2T,45,0,45,26,Jean Carlos dos Santos,jean_carlos_dos_santos,15,Artur Sergio Batista de Souza,artur_sergio_batista_de_souza
281,2022,B,29,Sport,sport,2T,2T,19,0,64,77,Wanderson Cristaldo Farias,wanderson_cristaldo_farias,46,Luciano Batista da Silva Jun,luciano_batista_da_silva_jun
281,2022,B,29,Sport,sport,2T,2T,19,0,64,91,Gustavo Coutinho Silva Lopes,gustavo_coutinho_silva_lopes,17,Kayke Moreno de Andrade Rodr,kayke_moreno_de_andrade_rodr
281,2022,B,29,Sport,sport,2T,2T,19,0,64,30,Facundo Labandeira Castro,facundo_labandeira_castro,8,Giovanni Piccolomo,giovanni_piccolomo
281,2022,B,29,Sport,sport,2T,2T,27,0,72,2,Ewerthon Diogenes da Silva,ewerthon_diogenes_da_silva,26,Carlos Eduardo Santos Oliveira,carlos_eduardo_santos_oliveira
281,2022,B,29,Ponte Preta,ponte_preta,2T,2T,32,0,77,7,Moises Ribeiro Santos,moises_ribeiro_santos,19,Felipe Amaral Casarin Damasc,felipe_amaral_casarin_damasc
281,2022,B,29,Ponte Preta,ponte_preta,2T,2T,32,0,77,70,Bruno Alves de Souza,bruno_alves_de_souza,25,Wallisson Luiz Alves Maximo,wallisson_luiz_alves_maximo
281,2022,B,29,Sport,sport,2T,2T,37,0,82,88,Denner Fernando Melz,denner_fernando_melz,5,Ronaldo Henrique Ferreira da,ronaldo_henrique_ferreira_da
281,2022,B,29,Ponte Preta,ponte_preta,2T,2T,37,0,82,14,Lucas Ribamar Lopes dos Sant,lucas_ribamar_lopes_dos_sant,10,Lucca Borges de Brito,lucca_borges_de_brito
282,2022,B,29,Csa,csa,INT,2T,45,0,45,2,Lucas Alexandre Marques Otav,lucas_alexandre_marques_otav,90,Elton Rodrigues Brandao,elton_rodrigues_brandao
282,2022,B,29,Csa,csa,INT,2T,45,0,45,11,Osvaldo Lourenco Filho,osvaldo_lourenco_filho,19,Hector Miguel Canteros,hector_miguel_canteros
282,2022,B,29,Csa,csa,2T,2T,23,0,68,99,Rodrigo Rodrigues Silva,rodrigo_rodrigues_silva,97,Joao Paulo Ferreira Lourenco,joao_paulo_ferreira_lourenco
282,2022,B,29,Crb,crb,2T,2T,23,0,68,15,Jalysson Gabriell de Melo Bi,jalysson_gabriell_de_melo_bi,19,Claudinei Junio de Souza,claudinei_junio_de_souza
282,2022,B,29,Csa,csa,2T,2T,23,0,68,15,Geovane Silva Santos,geovane_silva_santos,21,Rickson Barbosa Sa da Concei,rickson_barbosa_sa_da_concei
282,2022,B,29,Csa,csa,2T,2T,31,0,76,36,Edson Lucas Pereira,edson_lucas_pereira,29,Igor Inocencio de Oliveira,igor_inocencio_de_oliveira
282,2022,B,29,Crb,crb,2T,2T,31,0,76,5,Yago Henrique Severino dos S,yago_henrique_severino_dos_s,10,Rafael Vinicius Carvalho Lon,rafael_vinicius_carvalho_lon
282,2022,B,29,Crb,crb,2T,2T,40,0,85,21,Fabio Augusto Luciano da Silva,fabio_augusto_luciano_da_silva,11,Emerson Ramon Bezerra Oliveira,emerson_ramon_bezerra_oliveira
282,2022,B,29,Crb,crb,2T,2T,40,0,85,18,Bruno Roberto Pereira da Silva,bruno_roberto_pereira_da_silva,16,Paulo Roberto Valoura Junior,paulo_roberto_valoura_junior
282,2022,B,29,Crb,crb,2T,2T,40,0,85,13,Reginaldo Lopes de Jesus,reginaldo_lopes_de_jesus,2,Raul Prata,raul_prata
283,2022,B,29,Náutico,nautico,1T,1T,24,0,24,3,Wellington da Silva Pinto,wellington_da_silva_pinto,22,Arthur Henrique Vieira Araujo,arthur_henrique_vieira_araujo
283,2022,B,29,Náutico,nautico,INT,2T,45,0,45,10,Jean Carlos Vicente,jean_carlos_vicente,9,Welker Marcal Almeida,welker_marcal_almeida
283,2022,B,29,Brusque,brusque,2T,2T,21,0,66,10,Diego Jardel Koester,diego_jardel_koester,14,Paulo Henrique Silva Ribeiro,paulo_henrique_silva_ribeiro
283,2022,B,29,Brusque,brusque,2T,2T,21,0,66,29,Franklin Geovane de Santana,franklin_geovane_de_santana,88,Luiz Antonio de Souza Soares,luiz_antonio_de_souza_soares
283,2022,B,29,Brusque,brusque,2T,2T,21,0,66,55,Matheus Trindade Gonçalves,matheus_trindade_goncalves,9,Alex Sandro de Oliveira,alex_sandro_de_oliveira
283,2022,B,29,Brusque,brusque,2T,2T,26,0,71,21,Marcos Rogerio Ricci Lopes,marcos_rogerio_ricci_lopes,4,Everton Paulo Strieder,everton_paulo_strieder
283,2022,B,29,Náutico,nautico,2T,2T,26,0,71,7,Jobson Souza Santos,jobson_souza_santos,18,Richard Dario Franco Escobar,richard_dario_franco_escobar
283,2022,B,29,Náutico,nautico,2T,2T,34,0,79,16,Thiago Ennes Moreira,thiago_ennes_moreira,4,Victor Ferraz Macedo,victor_ferraz_macedo
283,2022,B,29,Brusque,brusque,2T,2T,34,0,79,19,Edjailson Nascimento da Silva,edjailson_nascimento_da_silva,5,Gerson Rodolfo da Silva,gerson_rodolfo_da_silva
283,2022,B,29,Náutico,nautico,2T,2T,34,0,79,11,Pedro Vitor Ferreira da Silva,pedro_vitor_ferreira_da_silva,23,Geuvanio Santos da Silva Lima,geuvanio_santos_da_silva_lima
284,2022,B,29,Criciúma,criciuma,1T,1T,31,0,31,13,Jackson Henrique Marcelino C,jackson_henrique_marcelino_c,4,Jose Marcos Alves Luis,jose_marcos_alves_luis
284,2022,B,29,Criciúma,criciuma,2T,2T,13,0,58,14,Gedeilson Vander Alves de Ol,gedeilson_vander_alves_de_ol,10,Luiz Carlos Marques Lima,luiz_carlos_marques_lima
284,2022,B,29,Criciúma,criciuma,2T,2T,13,0,58,21,Fernando Viana Jardim Silva,fernando_viana_jardim_silva,9,Caio Henrique da Silva Dantas,caio_henrique_da_silva_dantas
284,2022,B,29,Bahia,bahia,2T,2T,17,0,62,35,Ytalo Jose Oliveira dos Santos,ytalo_jose_oliveira_dos_santos,88,Matheus Alvarenga de Oliveira,matheus_alvarenga_de_oliveira
284,2022,B,29,Bahia,bahia,2T,2T,17,0,62,11,Rai Nascimento de Oliveira,rai_nascimento_de_oliveira,29,Francisco Vitor Silva Costa,francisco_vitor_silva_costa
284,2022,B,29,Bahia,bahia,2T,2T,27,0,72,10,Daniel Sampaio Simoes,daniel_sampaio_simoes,16,Ricardo Goulart Pereira,ricardo_goulart_pereira
284,2022,B,29,Criciúma,criciuma,2T,2T,31,0,76,20,Italo Melo Oliveira,italo_melo_oliveira,7,Fellipe Mateus de Sena Araujo,fellipe_mateus_de_sena_araujo
284,2022,B,29,Criciúma,criciuma,2T,2T,31,0,76,17,Romulo da Silva Machado,romulo_da_silva_machado,5,Marcos Vinicius Cerato,marcos_vinicius_cerato
284,2022,B,29,Bahia,bahia,2T,2T,32,0,77,15,Marcio Almeida de Oliveira,marcio_almeida_de_oliveira,13,Andre Dhominique Queiroz San,andre_dhominique_queiroz_san
284,2022,B,29,Bahia,bahia,2T,2T,32,0,77,17,Emerson Gustavo Pinto dos Sa,emerson_gustavo_pinto_dos_sa,19,Lucas Andres Mugni,lucas_andres_mugni
285,2022,B,29,Ituano,ituano,INT,2T,45,0,45,21,Vinicius de Lima Ferreira,vinicius_de_lima_ferreira,11,Gabriel de Sousa Barros,gabriel_de_sousa_barros
285,2022,B,29,Tombense,tombense,2T,2T,18,0,63,17,Kleiton Pego Duarte,kleiton_pego_duarte,8,Luis Otavio Bonilha de Olive,luis_otavio_bonilha_de_olive
285,2022,B,29,Tombense,tombense,2T,2T,18,0,63,21,Allan Victor Oliveira Mota,allan_victor_oliveira_mota,7,Everton Galdino Moreira,everton_galdino_moreira
285,2022,B,29,Ituano,ituano,2T,2T,18,0,63,15,Kaio Silva Mendes,kaio_silva_mendes,8,Caique de Jesus Goncalves,caique_de_jesus_goncalves
285,2022,B,29,Tombense,tombense,2T,2T,23,0,68,9,Bruno da Mota Miranda,bruno_da_mota_miranda,10,Jean Lucas Figueiredo,jean_lucas_figueiredo
285,2022,B,29,Tombense,tombense,2T,2T,23,0,68,18,Jose Ricardo Araujo Fernandes,jose_ricardo_araujo_fernandes,11,Matheus Henrique Frizzo,matheus_henrique_frizzo
285,2022,B,29,Ituano,ituano,2T,2T,26,0,71,20,Gerson Alencar de Lima Junior,gerson_alencar_de_lima_junior,10,Lucas Santos Siqueira,lucas_santos_siqueira
285,2022,B,29,Ituano,ituano,2T,2T,32,0,77,19,Chrigor Flores Moraes,chrigor_flores_moraes,9,Brenner Marlos Varanda de Ol,brenner_marlos_varanda_de_ol
285,2022,B,29,Ituano,ituano,2T,2T,32,0,77,17,Vinicius dos Santos de Olive,vinicius_dos_santos_de_olive,7,Jose Leonardo Verissimo do N,jose_leonardo_verissimo_do_n
285,2022,B,29,Tombense,tombense,2T,2T,34,0,79,15,Rodrigo Vasconcelos Oliveira,rodrigo_vasconcelos_oliveira,5,Guilherme Ribeiro Rend,guilherme_ribeiro_rend
286,2022,B,29,Londrina,londrina,INT,2T,45,0,45,8,Luiz Gustavo da Silva Machad,luiz_gustavo_da_silva_machad,9,Matheus Lucas Jacintho Ferre,matheus_lucas_jacintho_ferre
286,2022,B,29,Chapecoense,chapecoense,INT,2T,45,0,45,9,Pedro Henrique Perotti,pedro_henrique_perotti,8,Marcelo de Freitas Costa,marcelo_de_freitas_costa
286,2022,B,29,Londrina,londrina,2T,2T,12,0,57,21,Danilo de Souza Lima,danilo_de_souza_lima,17,Douglas Coutinho Gomes de So,douglas_coutinho_gomes_de_so
286,2022,B,29,Londrina,londrina,2T,2T,26,0,71,14,Samuel Henrique dos Santos E,samuel_henrique_dos_santos_e,7,Leandro Henrique do Nascimento,leandro_henrique_do_nascimento
286,2022,B,29,Chapecoense,chapecoense,2T,2T,30,0,75,30,Thomas Jaguaribe Bedinelli,thomas_jaguaribe_bedinelli,10,Alisson Alves Farias,alisson_alves_farias
286,2022,B,29,Chapecoense,chapecoense,2T,2T,39,0,84,37,Darlan Pereira Mendes,darlan_pereira_mendes,27,Wesley Frazan Bernardo,wesley_frazan_bernardo
286,2022,B,29,Londrina,londrina,2T,2T,39,0,84,22,Nadson da Silva Almeida,nadson_da_silva_almeida,10,Geirton Marques Aires,geirton_marques_aires
286,2022,B,29,Londrina,londrina,2T,2T,39,0,84,19,Gabriel dos Santos Francisco,gabriel_dos_santos_francisco,2,Jeferson de Araujo de Carvalho,jeferson_de_araujo_de_carvalho
286,2022,B,29,Chapecoense,chapecoense,2T,2T,90,1,91,73,Derek Freitas Ribeiro,derek_freitas_ribeiro,19,Willian Popp,willian_popp
286,2022,B,29,Chapecoense,chapecoense,2T,2T,90,1,91,20,Luiz Henrique Mendes Silva d,luiz_henrique_mendes_silva_d,7,Chrystian Amaral Barletta de,chrystian_amaral_barletta_de
287,2022,B,29,Grêmio,gremio,1T,1T,7,0,7,28,Thaciano Mickael da Silva,thaciano_mickael_da_silva,7,Jaminton Leandro Campaz,jaminton_leandro_campaz
287,2022,B,29,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,13,0,58,15,Lucas Figueiredo dos Santos,lucas_figueiredo_dos_santos,25,Marlon Gomes Claudino,marlon_gomes_claudino
287,2022,B,29,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,13,0,58,27,Bruno Nunes de Barros,bruno_nunes_de_barros,7,Alex Teixeira Santos,alex_teixeira_santos
287,2022,B,29,Grêmio,gremio,2T,2T,22,0,67,15,Lucas Pezzini Leiva,lucas_pezzini_leiva,28,Thaciano Mickael da Silva,thaciano_mickael_da_silva
287,2022,B,29,Grêmio,gremio,2T,2T,22,0,67,5,Thiago dos Santos,thiago_dos_santos,39,Joao Paulo de Souza Mares,joao_paulo_de_souza_mares
287,2022,B,29,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,30,0,75,97,Fabio Roberto Gomes Netto,fabio_roberto_gomes_netto,9,Raniel Santana de Vasconcelos,raniel_santana_de_vasconcelos
287,2022,B,29,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,30,0,75,50,Alexandre de Almeida Silva J,alexandre_de_almeida_silva_j,5,Yuri Lima Lara,yuri_lima_lara
287,2022,B,29,Grêmio,gremio,2T,2T,42,0,87,16,Lucas Silva Borges,lucas_silva_borges,11,Guilherme Augusto Vieira dos,guilherme_augusto_vieira_dos
287,2022,B,29,Grêmio,gremio,2T,2T,42,0,87,9,Elkeson de Oliveira Cardoso,elkeson_de_oliveira_cardoso,29,Diego de Souza Andrade,diego_de_souza_andrade
287,2022,B,29,Vasco da Gama S.a.f.,vasco_da_gama_s_a_f,2T,2T,42,0,87,19,Carlosalonso Enrique Palacio,carlosalonso_enrique_palacio,3,Leonardo de Matos Cruz,leonardo_de_matos_cruz
288,2022,B,29,Novorizontino,novorizontino,1T,1T,27,0,27,17,Romario Guilherme dos Santos,romario_guilherme_dos_santos,6,Paulo Cesar Elias,paulo_cesar_elias
288,2022,B,29,Novorizontino,novorizontino,2T,2T,15,0,60,9,Ronald Sant Anna Rodrigues,ronald_sant_anna_rodrigues,14,Bruno da Silva Costa,bruno_da_silva_costa
288,2022,B,29,Novorizontino,novorizontino,2T,2T,15,0,60,21,Helio Cunha Borges,helio_cunha_borges,10,Diego Fabian Torres,diego_fabian_torres
288,2022,B,29,Sampaio Corrêa,sampaio_correa,2T,2T,22,0,67,15,Eloir Silva Moreira,eloir_silva_moreira,8,Leandro Ferreira Pessoa,leandro_ferreira_pessoa
288,2022,B,29,Sampaio Corrêa,sampaio_correa,2T,2T,22,0,67,17,Nadson da Silva Mesquita,nadson_da_silva_mesquita,10,Rafael Oliveira Silva,rafael_oliveira_silva
288,2022,B,29,Novorizontino,novorizontino,2T,2T,31,0,76,22,Felipe Albuquerque Felippi,felipe_albuquerque_felippi,2,Willean Bernardo Willemen,willean_bernardo_willemen
288,2022,B,29,Novorizontino,novorizontino,2T,2T,31,0,76,18,Joao Pedro de Giuli,joao_pedro_de_giuli,11,Gustavo Costa da Silva Machado,gustavo_costa_da_silva_machado
288,2022,B,29,Sampaio Corrêa,sampaio_correa,2T,2T,35,0,80,18,Lucas Araujo de Oliveira,lucas_araujo_de_oliveira,3,Gabriel Vinicius de Oliveira,gabriel_vinicius_de_oliveira
288,2022,B,29,Sampaio Corrêa,sampaio_correa,2T,2T,42,0,87,19,Rafael Costa dos Santos,rafael_costa_dos_santos,6,Erinaldo Santos Rabelo,erinaldo_santos_rabelo
289,2022,B,29,Operário,operario,2T,2T,13,0,58,13,Lucas Pereira Mendes,lucas_pereira_mendes,5,Rafael Batista,rafael_batista
289,2022,B,29,Operário,operario,2T,2T,13,0,58,20,Tomas Almino Bastos da Silva,tomas_almino_bastos_da_silva,10,Javier Arley Reina Calvo,javier_arley_reina_calvo
289,2022,B,29,Cruzeiro Saf,cruzeiro_saf,2T,2T,24,0,69,90,Luvannor Henrique de Sousa S,luvannor_henrique_de_sousa_s,99,Eduardo Nascimento da Silva,eduardo_nascimento_da_silva
289,2022,B,29,Operário,operario,2T,2T,24,0,69,22,Jean Carlo Bernieri Fernandes,jean_carlo_bernieri_fernandes,2,Arnaldo Manoel de Almeida,arnaldo_manoel_de_almeida
289,2022,B,29,Cruzeiro Saf,cruzeiro_saf,2T,2T,24,0,69,42,Geovane de Jesus Rocha,geovane_de_jesus_rocha,5,Jose Ivaldo Almeida Silva,jose_ivaldo_almeida_silva
289,2022,B,29,Cruzeiro Saf,cruzeiro_saf,2T,2T,32,0,77,77,Chayene Medeiros Oliveira Sa,chayene_medeiros_oliveira_sa,18,Jair Diego Alves de Brito,jair_diego_alves_de_brito
289,2022,B,29,Cruzeiro Saf,cruzeiro_saf,2T,2T,32,0,77,7,Leonardo Javier Pais Corbo,leonardo_javier_pais_corbo,48,Daniel de Melo Araujo Junior,daniel_de_melo_araujo_junior
289,2022,B,29,Operário,operario,2T,2T,35,0,80,18,Paulo Sergio Luiz de Souza,paulo_sergio_luiz_de_souza,9,Jose Brandao Goncalves Junior,jose_brandao_goncalves_junior
289,2022,B,29,Operário,operario,2T,2T,35,0,80,17,Felipe Saraiva de Souza Silva,felipe_saraiva_de_souza_silva,8,Fernando Jose da Cunha Neto,fernando_jose_da_cunha_neto
289,2022,B,29,Cruzeiro Saf,cruzeiro_saf,2T,2T,41,0,86,21,Pedro Henrique de Castro Silva,pedro_henrique_de_castro_silva,29,Willian Osmar de Oliveira Si,willian_osmar_de_oliveira_si
290,2022,B,29,Guarani,guarani,1T,1T,3,0,3,17,Bruno Jose de Souza,bruno_jose_de_souza,7,Julio Cesar Czarneski,julio_cesar_czarneski
290,2022,B,29,Vila Nova,vila_nova,INT,2T,45,0,45,16,Riquelme Sousa Silva,riquelme_sousa_silva,19,Daniel Amorim Dias da Silva,daniel_amorim_dias_da_silva
290,2022,B,29,Guarani,guarani,2T,2T,18,0,63,88,Edson Guilherme Mendes dos S,edson_guilherme_mendes_dos_s,21,Isaque Elias Brito,isaque_elias_brito
290,2022,B,29,Vila Nova,vila_nova,2T,2T,20,0,65,3,Railan Reis Ferreira,railan_reis_ferreira,2,Alex da Silva,alex_da_silva
290,2022,B,29,Vila Nova,vila_nova,2T,2T,24,0,69,7,Matheus Cotulio Bossa,matheus_cotulio_bossa,17,Wagner Ferreira dos Santos,wagner_ferreira_dos_santos
290,2022,B,29,Vila Nova,vila_nova,2T,2T,24,0,69,6,Jefferson Oliveira da Concei,jefferson_oliveira_da_concei,13,Willian Prado Camargo,willian_prado_camargo
290,2022,B,29,Vila Nova,vila_nova,2T,2T,26,0,71,8,Arthur Rodrigues Rezende,arthur_rodrigues_rezende,20,Jean Francisco Martim Candido,jean_francisco_martim_candido
290,2022,B,29,Guarani,guarani,2T,2T,28,0,73,13,Diogo Mateus de Almeida Rodr,diogo_mateus_de_almeida_rodr,5,Alexis Ivan Alvarino,alexis_ivan_alvarino
290,2022,B,29,Guarani,guarani,2T,2T,28,0,73,91,Jenison de Jesus Brito E Brito,jenison_de_jesus_brito_e_brito,9,Yuri Jonathan Vitor Coelho,yuri_jonathan_vitor_coelho
290,2022,B,29,Guarani,guarani,2T,2T,28,0,73,8,Eduardo Luiz Person,eduardo_luiz_person,10,Giovanni Augusto Oliveira Ca,giovanni_augusto_oliveira_ca
291,2022,B,30,Ponte Preta,ponte_preta,1T,1T,33,0,33,13,Bernardo de Paulo Silva,bernardo_de_paulo_silva,2,Norberto Pereira Marinho Neto,norberto_pereira_marinho_neto
291,2022,B,30,Ponte Preta,ponte_preta,2T,2T,16,0,61,14,Lucas Ribamar Lopes dos Sant,lucas_ribamar_lopes_dos_sant,25,Wallisson Luiz Alves Maximo,wallisson_luiz_alves_maximo
